MainRegion,Region,Location,Latitude,Longitude,Year,ALT_Max,dewpoint_temperature_2m,lake_ice_depth,skin_reservoir_content,skin_temperature,snow_albedo,snow_depth,soil_temperature_level_1,soil_temperature_level_2,soil_temperature_level_3,soil_temperature_level_4,surface_latent_heat_flux_sum,surface_pressure,surface_solar_radiation_downwards_sum,temperature_2m,total_precipitation_sum,u_component_of_wind_10m,v_component_of_wind_10m
Alaska,Alaska Interior,Chevak,61.52786,-165.61778,2008,87.0,267.2811292843741,0.4791624844074249,9.378838645496817e-05,269.767228830755,0.7737182151670631,0.23683868396887742,274.8706259213866,274.715607299081,274.4261462731095,274.35486787346275,-47957135.333333336,101028.91766230034,268222346.3197225,270.1768673951461,0.046073112615676,-0.2500461976165624,-1.5518752416272064
Alaska,Alaska Interior,Chevak,61.52786,-165.61778,2009,85.0,268.2408905419052,0.5168813467025757,8.98151380302587e-05,270.59898471867683,0.7723122619894873,0.3279013083399838,274.84100275700524,274.75969853920424,274.67055088368915,274.53837040470904,-50519136.333333336,101049.11567919723,271288569.9788208,271.00173166373173,0.05729382227497215,-0.5931738864609478,-0.9676844112924757
Alaska,Alaska Interior,Marshall,61.87901,-162.05759,2004,82.0,269.91034191919186,0.4560282826423645,0.00013611508353869963,272.9329202974663,0.7581926023233748,0.16942215654172557,277.15439688944974,276.9822946482357,276.6155704368812,276.32317317426464,-76861412.0,99973.95298591488,267933272.15596518,273.38431497266487,0.05612899447795853,-1.2308275035553973,-0.23176840855595174
Alaska,Alaska Interior,Marshall,61.87901,-162.05759,2005,76.0,268.82058393964587,0.4926178455352783,0.0001289633897653434,272.28680093363295,0.7549663070933285,0.2480981077059765,277.06005516960914,276.9251616083613,276.7360774636085,276.6136508317953,-70255349.66666667,99909.2894183217,293202985.0315755,272.6138610108433,0.05001942552383672,-0.809511860222118,-0.5417807608420663
Alaska,Alaska Interior,Marshall,61.87901,-162.05759,2006,67.0,267.69032284009376,0.5671363472938538,0.00014845491264553975,270.41400626058527,0.7633033701046515,0.24034328717871276,275.41935467516566,275.32246555895875,275.1479661580707,274.9888707618092,-62649490.5,100013.02162771749,267685781.53971353,270.9967657239959,0.056883659622760284,-0.3621831857826466,-0.4224679174879891
Alaska,Alaska Interior,Marshall,61.87901,-162.05759,2007,68.0,269.0460272000295,0.4894945025444031,0.00014142902247050724,271.9197528020415,0.7495572565236297,0.18204888342020556,276.3908615228401,276.16312872072723,275.58904293457545,275.0985806997044,-70299636.0,99923.2285878515,260046243.50325394,272.4432529520472,0.051273301528179736,-0.909940486166192,-0.4639279506168466
Alaska,Alaska Interior,Marshall,61.87901,-162.05759,2008,68.0,266.2616578768894,0.5680996775627136,0.0001407961939901503,268.9539304656151,0.7793724685994537,0.2772268980890064,275.64684498126707,275.5848702991544,275.5330260861187,275.5299965602547,-61094786.0,100094.57242054511,265931504.65305582,269.72136564447084,0.04668984125428525,-0.5531337070616351,-0.6585686059130808
Russia,Central Siberia,Tuymada (Yakutsk region),62.0133,129.65683,2003,223.0,260.06907370068916,0.8978369235992432,0.0001704168382457935,265.2732589592277,0.6877473631314519,0.08063329933324065,269.72557617750033,268.89873879421776,267.31437130710907,266.5020627065738,-55565097.166666664,99900.08442324476,321294337.82596713,265.76770356045705,0.02583808338572317,0.411654358629705,-0.16848138227211898
Russia,Central Siberia,Tuymada (Yakutsk region),62.0133,129.65683,2004,218.0,258.04652839299257,0.9057420492172241,0.00024926433965431175,263.07632734013623,0.7205626102925544,0.18592313235992505,273.0907104027746,272.2853586334472,270.4014406362738,269.1710450569229,-57543725.666666664,99933.06730776942,314937379.82263184,263.6072012251006,0.02575577321466908,0.4941050018411835,-0.3754520999300157
Russia,Central Siberia,Tuymada (Yakutsk region),62.0133,129.65683,2005,215.0,260.2177992692395,0.8532846570014954,0.00023840090266585777,264.9203362616648,0.711591801400843,0.23521413964243712,276.51918886874927,275.89384162940354,274.3172180128537,271.92234614610794,-70262406.83333333,100054.02878910814,309313809.1982422,265.54773191660206,0.030273054910261738,0.4516911334621863,-0.21018004725056308
Russia,Central Siberia,Tuymada (Yakutsk region),62.0133,129.65683,2006,221.0,259.46813979746236,0.8494463562965393,0.00019817559177605628,264.4599274240189,0.6993261225965369,0.19324152683271725,275.83310297120244,275.3920775083943,274.6551839314664,273.27080537593696,-69223976.33333333,99955.85691850945,312498443.2063802,264.932620935917,0.032053971451214615,0.3592649643729216,-0.19038488005901041
Russia,Central Siberia,Tuymada (Yakutsk region),62.0133,129.65683,2007,220.0,260.9176754480174,0.8268125653266907,0.0001899232830309277,266.1122659541332,0.7214227088707506,0.16667346449756118,275.19123582856645,274.7151188855978,273.8132902181725,273.0616118040075,-74811534.66666667,99820.87110283911,325597496.83658725,266.59511743074876,0.026105415981296787,0.5067255106659386,-0.13404279512835354
Russia,Central Siberia,Tuymada (Yakutsk region),62.0133,129.65683,2008,221.0,260.9758814704249,0.8189391493797302,0.00018818679198571138,266.27423538657405,0.7229310878647306,0.13783226869694948,274.6860249957563,274.1571892399588,273.2526468835164,272.7812211025622,-65096823.666666664,99880.73772059557,326524165.48638916,266.6628536495954,0.025126651529204125,0.3334116780624811,-0.029377700006525218
Russia,Central Siberia,Tuymada (Yakutsk region),62.0133,129.65683,2009,223.0,259.2332076710347,0.8428031206130981,0.0001936820656697632,264.9667779152539,0.6913228851858921,0.10018132228170935,273.79903288134983,273.22619573044113,272.25060488006164,272.18867201880397,-59181919.5,100053.53450253524,323911799.1454875,265.3473512453641,0.021096841028699426,0.376368077896646,-0.2678227284781089
Russia,Central Siberia,Tuymada (Yakutsk region),62.0133,129.65683,2010,220.0,259.61258616857225,0.8552159070968628,0.00023018682270957295,264.8346495884395,0.6980080611979642,0.10237324121035413,274.0494246519757,273.4356559490136,272.0926246189302,271.77565716495485,-63427066.666666664,100066.8447802982,317857999.39713544,265.3921417414684,0.021816857740932488,0.43575562727387235,-0.1828651407906822
Russia,Central Siberia,Tuymada (Yakutsk region),62.0133,129.65683,2011,220.0,259.9415106546433,0.8326202630996704,0.00020460811184369818,265.76458219932516,0.690698718005306,0.13905224465615798,275.81274045380457,275.1598135687381,273.8006203791818,272.2144209710378,-61918949.833333336,99955.80130470538,335279124.1872101,266.1787728521071,0.024374454811870727,0.5417474787394267,-0.21973102606768125
Russia,Central Siberia,Tuymada (Yakutsk region),62.0133,129.65683,2012,222.0,259.5716725509079,0.8434804081916809,0.00023123207986087786,265.1604722830842,0.7250422372421365,0.15608007116478445,275.759483496075,275.13316969958356,273.8923844786091,272.6554399787837,-59554203.833333336,100086.97097163745,323950148.94484454,265.63371877457337,0.022365290600491267,0.39173292581679403,-0.30329996084494587
Russia,Central Siberia,Tuymada (Yakutsk region),62.0133,129.65683,2013,224.0,260.24940731103027,0.8329156041145325,0.0002244708908270052,265.1964581619861,0.7027246835919895,0.13507999485925434,274.921727243693,274.43242028902614,273.4170591185536,272.7988665068713,-71286869.33333333,99991.1483780212,306632807.83709717,265.68486603846185,0.02997353641488913,0.29932096624261467,-0.24789874183147875
Russia,Central Siberia,Tuymada (Yakutsk region),62.0133,129.65683,2014,225.0,259.64551344123345,0.8170146942138672,0.00019159746982753633,265.09411766041586,0.7230594809540793,0.14467181967354242,275.71171604041496,275.17161891882404,274.11686169165233,273.21414530046115,-67675876.83333333,100056.17522823338,319859752.25716144,265.53691830045847,0.024208100790759524,0.4246766492052989,-0.15582990679221667
Russia,Central Siberia,Tuymada (Yakutsk region),62.0133,129.65683,2015,225.0,260.8961904506346,0.8552441596984863,0.00019372935610486187,266.26572507592795,0.6928150783506427,0.13555105729891714,275.14055370751,274.7291775604872,274.04977427088454,273.4240446020381,-61605965.666666664,100068.1409258276,324239815.26139325,266.59985316056486,0.021318480814086865,0.4215339746467997,-0.15599327856316503
Russia,Central Siberia,Tuymada (Yakutsk region),62.0133,129.65683,2016,227.0,259.73673014976146,0.82804936170578,0.00016827006415956906,265.11765855339826,0.6952012374183725,0.10863655934899373,273.27840465500987,272.9329823800868,272.46109874480607,272.6736393951591,-60626660.333333336,100018.18119922816,314674021.62959796,265.5465891651154,0.02203025972684684,0.5724390739356711,-0.32850336303329536
Russia,Central Siberia,Tuymada (Yakutsk region),62.0133,129.65683,2017,227.0,260.5634544741926,0.845577597618103,0.00019920045591160888,266.2933004311682,0.6964876750321656,0.10872698951691241,274.14543649408876,273.55673333890087,272.43888411450695,272.20466688989995,-56639875.333333336,99939.00646266465,322509271.36273193,266.66466560233556,0.023230881516969504,0.5446547105486207,-0.18133546587046065
Russia,Central Siberia,Tuymada (Yakutsk region),62.0133,129.65683,2018,225.0,260.7480849074227,0.8380799889564514,0.0002018148610268229,266.0397618887998,0.7009434455510067,0.10723031169828202,274.18143320403874,273.594559584044,272.35506188489813,271.98221083931764,-63484612.5,99978.34346335457,313801595.1021525,266.3807360600237,0.026287921932610796,0.59597403043889,-0.1866550544958755
Alaska,Alaska Interior,St_Mary,62.04755,-163.23412,2004,100.0,270.1228748959792,0.44253745675086975,0.00014395310366559623,272.91315764745553,0.7622162843449902,0.1762016826009336,276.68429990744545,276.4835201510932,276.01829183414696,275.6268097697223,-69314745.16666667,100316.54718008124,263402197.4892985,273.26853073812043,0.06101334552285179,-1.1189950402791846,-0.2930014458970656
Alaska,Alaska Interior,St_Mary,62.04755,-163.23412,2005,100.0,268.99889760484547,0.48322567343711853,0.0001407365173350668,272.04730510485825,0.7581730727328235,0.2768114453595864,276.15449181042914,276.05320660844967,275.9425258263038,275.84436561004117,-61832909.166666664,100265.95499078505,287623145.3649089,272.340456120222,0.054610450315037674,-0.6250647156309055,-0.7737939023914588
Alaska,Alaska Interior,St_Mary,62.04755,-163.23412,2006,86.0,267.9170818141264,0.5511369705200195,0.00015221429630455293,270.45096278413604,0.7626015385154735,0.23494997403792175,274.79556887891636,274.63688434269835,274.2767508122676,273.9489479379984,-54105110.166666664,100367.89607514882,263098521.37304688,270.88154399563865,0.05570714216599034,-0.24523197811889783,-0.7154400958324033
Alaska,Alaska Interior,St_Mary,62.04755,-163.23412,2007,0.0,269.28530358038455,0.4712977707386017,0.00014599741424301476,272.0283056155674,0.7520366063437827,0.1901784005843041,275.86113444218194,275.63973656217075,275.08604265870366,274.56672238368884,-63283438.833333336,100275.38417807592,264646705.33658728,272.39463495716217,0.0523700338217458,-0.7848254285420873,-0.7217982263196997
Alaska,Alaska Interior,St_Mary,62.04755,-163.23412,2008,50.0,266.50465071557187,0.5525287389755249,0.00014589779811111263,269.1398365606598,0.7747788765534273,0.2560962820801566,274.8535387292072,274.781247612561,274.71621112185034,274.7052510059214,-54869842.166666664,100459.19483871553,261282427.15305582,269.7012003749065,0.04856046659621723,-0.4365251867348688,-0.9536321137563183
Alaska,Alaska Interior,St_Mary,62.04755,-163.23412,2009,100.0,267.663485608302,0.5798774361610413,0.00015850940812712927,270.19576286977014,0.784065995588301,0.33708389316082904,274.9089982509043,274.72752527803215,274.30891600832797,273.92664488448406,-54715795.666666664,100507.57267937856,273856679.3121541,270.76047056312547,0.05967865254120941,-0.641930246321104,-0.6175986233801742
Alaska,Alaska Interior,St_Mary,62.04755,-163.23412,2010,100.0,267.7332261702615,0.5388001203536987,0.00016616299612672383,270.26560396639474,0.7625489040453863,0.21031084505033323,275.2501254114076,275.07447411254276,274.6563048033162,274.28085554765136,-51236596.833333336,100314.90015637565,255246685.23046875,270.76243484387277,0.05058645639385162,-0.5192785350166809,-0.9866029965499091
Alaska,Alaska Interior,St_Mary,62.04755,-163.23412,2011,100.0,268.07270379162907,0.5226854681968689,0.00016131158250527568,270.52464372920065,0.7716845799721352,0.2778317723792656,275.36243361124997,275.2548580067905,275.0526769040286,274.9112360172008,-55643476.333333336,100232.03393826057,257578575.85387674,271.1754751483457,0.05914802064067093,-0.7416313373225097,-0.41630919053374876
Russia,Central Siberia,Neleger (Yakutsk region),62.31618,129.49952,2003,155.0,259.44729803100466,0.9223991632461548,0.00010327465707770963,264.8501511766838,0.6867024896758921,0.07981996967597593,268.8073333208951,268.16101287923834,266.9260947735567,266.51049913921383,-51388216.333333336,98660.28930889076,319198452.32596713,264.9623533232503,0.026615303739207324,0.4580271642496814,-0.19226650712427618
Russia,Central Siberia,Neleger (Yakutsk region),62.31618,129.49952,2004,147.0,257.51888672640445,0.923481822013855,0.00014291958651964953,262.8427745932992,0.7196027551623381,0.17441234583122514,272.0435972356641,271.3216709020803,269.63377684027347,268.48427790802793,-51326191.0,98684.14598752675,313569765.65596515,262.9354903038847,0.026651061056227537,0.5775035763830002,-0.38926194190465785
Russia,Central Siberia,Neleger (Yakutsk region),62.31618,129.49952,2005,145.0,259.80526086782345,0.8685137033462524,0.0001357174676530321,264.9746677081482,0.7093228203869045,0.22454751895787994,275.95247873055035,275.34804842624266,273.8623592591852,271.6475797996034,-60135703.5,98812.0205965838,308323168.6982422,265.0942888191605,0.029726380355715065,0.5349965717810722,-0.24904304906601263
Russia,Central Siberia,Neleger (Yakutsk region),62.31618,129.49952,2006,144.0,258.94220410945326,0.8633142113685608,0.00012091191634624805,264.27576154573603,0.6973255718236572,0.18158685489204643,275.360808615197,274.9041298964138,274.0048756304852,272.2745012135122,-59014567.166666664,98713.22565757541,308787638.8730469,264.328819991094,0.032623028170756165,0.4062997347544761,-0.2284840346809479
Russia,Central Siberia,Neleger (Yakutsk region),62.31618,129.49952,2007,147.0,260.38521668315644,0.8464794754981995,0.0001238768135855061,265.80516339227756,0.7183124816179641,0.16847723827241612,274.948751474672,274.47749242229577,273.488308612058,272.4645468585176,-65064956.666666664,98585.08130695886,320719543.00325394,265.8539893574063,0.027274285417083988,0.5569526600993358,-0.158644958338674
Russia,Central Siberia,Neleger (Yakutsk region),62.31618,129.49952,2008,152.0,260.3276567473329,0.8360720276832581,0.000115121940424579,265.8938550863799,0.7302581953731283,0.14673156059358486,274.91149499713674,274.44387990267273,273.5522022695726,272.5899552965363,-59385346.166666664,98643.20164167044,322420677.48638916,265.8787574605427,0.027938841510545487,0.3948079983393351,-0.07536616869955605
Russia,Central Siberia,Neleger (Yakutsk region),62.31618,129.49952,2009,152.0,258.79729298655747,0.8582163453102112,0.00011987302456776585,264.65848954677745,0.6913541990084174,0.10808755145745995,274.26159003761205,273.7713387888677,272.82208683459424,272.40369997382226,-54088245.166666664,98811.29126616812,319919633.1454875,264.69159879126966,0.020531246966490297,0.45902571056326164,-0.27337533670961905
Russia,Central Siberia,Neleger (Yakutsk region),62.31618,129.49952,2010,155.0,259.12163565503107,0.8650810718536377,0.00012556998728993686,264.58506758498294,0.701542195441231,0.10168984070188825,273.86009258628604,273.3648857832647,272.2951299870863,272.13732816033604,-59011525.5,98822.76269344467,315403535.06380206,264.7239706092451,0.023232160097016674,0.5160332195970726,-0.21958657976485987
Russia,Central Siberia,Neleger (Yakutsk region),62.31618,129.49952,2011,148.0,259.4316325813008,0.8508465886116028,0.0001243375962780368,265.33382648095926,0.6921519605998273,0.1577225890373651,275.8730910839533,275.3093133304729,273.9925358810447,272.4392184710987,-56031601.5,98714.41842606782,332529679.6872101,265.38606005755065,0.025426781024197414,0.6039768862913018,-0.25562371069949774
Russia,Central Siberia,Neleger (Yakutsk region),62.31618,129.49952,2012,148.0,259.1486071086277,0.8552237749099731,0.00012145042419433592,265.06637776146584,0.7140602148763281,0.1706929749789906,275.9170196166769,275.4531322400453,274.5441985189892,272.9261732572581,-56518441.0,98847.05594413774,323265544.44484454,265.0482886747913,0.021633855306538646,0.46800572381681427,-0.34510202532937173
Russia,Central Siberia,Neleger (Yakutsk region),62.31618,129.49952,2013,144.0,259.6792235260389,0.8425064086914062,0.00012468573589460963,264.96630925172667,0.6973617284121745,0.12617789465609133,274.4857665166856,274.03936256614435,273.11245812252736,272.797415755169,-61727176.166666664,98753.09854363179,306179233.1704305,265.05387812711047,0.028660940312333533,0.3593040101053386,-0.2513281148269754
Russia,Central Siberia,Neleger (Yakutsk region),62.31618,129.49952,2014,146.0,259.1676565260992,0.8385314345359802,0.00011383443158409218,264.87537616408514,0.7184125710477761,0.14918311777162072,275.44767482198534,275.0079705114718,274.13007274393055,272.98201861935354,-62840606.333333336,98810.872410453,319386862.0904948,264.9247936302086,0.024901418914378286,0.4965270563553148,-0.16897968040897815
Russia,Central Siberia,Neleger (Yakutsk region),62.31618,129.49952,2015,153.0,260.35114129353025,0.8771841526031494,0.00011378062884529148,265.78350543314167,0.6981597091399233,0.14226620868318907,274.597298415213,274.25015431758305,273.6632268005964,273.0786437646137,-58159535.833333336,98830.97619235131,319622541.76139325,265.8037093156921,0.02286615887740003,0.48218940815704436,-0.16247666876055433
Russia,Central Siberia,Neleger (Yakutsk region),62.31618,129.49952,2016,157.0,259.33804896929524,0.8448222279548645,9.75356387194767e-05,264.8508405538423,0.6897555598560244,0.10316665744337522,272.9178601833964,272.63509220624354,272.2592306883252,272.7255569677401,-56875033.5,98776.70582471219,314464706.46293133,264.9633848879583,0.021518331575795635,0.6516424547336513,-0.3556003515778467
Russia,Central Siberia,Neleger (Yakutsk region),62.31618,129.49952,2017,158.0,260.143428909744,0.8684942722320557,0.00011206402987455382,265.8978980097882,0.6993391926570606,0.10758293999565972,273.55581444369415,273.11524760256367,272.2778363590131,272.25691779906236,-54993497.0,98700.75779528328,318591918.36273193,265.9034080370597,0.02429291956110428,0.616263729202898,-0.22384693829740432
Russia,Central Siberia,Neleger (Yakutsk region),62.31618,129.49952,2018,145.0,260.341973444414,0.8510051965713501,0.00011794527629868814,265.8011202402135,0.6902905981051147,0.09909038735770757,273.55800627346514,273.05388957908036,272.02443303038064,271.88821305158416,-56461729.666666664,98737.6755422076,313403255.43548584,265.80479473571637,0.02592565235224657,0.6598614809544732,-0.22147406872007747
Canada,Canada,Beaver_Creek,62.3377,-140.83835,2005,61.0,266.53499304307854,0.6594935059547424,0.00012771042269998074,269.6064891134682,0.7449178616165159,0.23696523218110954,276.7126722574153,276.7250681221699,276.87688414242353,276.97491254212804,-72075179.83333333,91716.51966905776,310827711.0315755,270.9354372573481,0.0462431148912105,0.37108711582068227,0.39570858717412344
Canada,Canada,Beaver_Creek,62.3377,-140.83835,2006,69.0,264.07740431278717,0.7265485525131226,0.00013791840420318994,267.1985949716586,0.714298908440687,0.18251770378929252,275.5439490252457,275.40960144555135,275.1518988753895,275.02372671133986,-65336119.166666664,91726.05490531395,317686851.3730469,268.6480865298817,0.043734570753268066,0.46793380120972916,0.4443736782126773
Canada,Canada,Beaver_Creek,62.3377,-140.83835,2007,62.0,264.63441549906815,0.7480603456497192,0.0001348272280395285,267.82060912924226,0.7107467832877014,0.15104395848000937,276.0525458138639,275.8969472189653,275.6022458076843,275.39965342252526,-70009994.16666667,91692.90773185005,318385768.1699206,269.3615590991614,0.04017169739930241,0.3857068228917961,0.3178088418659974
Canada,Canada,Beaver_Creek,62.3377,-140.83835,2008,85.0,264.16313078146425,0.7280582189559937,0.0001480985054663317,267.0093285681698,0.7320782609305717,0.19931344363223155,275.66420248805264,275.5094963952676,275.178423698642,275.013489805798,-62451989.166666664,91719.03225116967,298471455.65305585,268.5703998200144,0.04993732457730301,0.46221465661833855,0.32382006410619696
