MainRegion,Region,Location,Latitude,Longitude,Year,ALT_Max,dewpoint_temperature_2m,lake_ice_depth,skin_reservoir_content,skin_temperature,snow_albedo,snow_depth,soil_temperature_level_1,soil_temperature_level_2,soil_temperature_level_3,soil_temperature_level_4,surface_latent_heat_flux_sum,surface_pressure,surface_solar_radiation_downwards_sum,temperature_2m,total_precipitation_sum,u_component_of_wind_10m,v_component_of_wind_10m
Alaska,Alaska North Slope,Barrow,71.31667,-156.6,1977,53.1193690124624,259.85322275750565,0.8953858017921448,6.969971465460929e-05,262.83714053414343,0.6580761821446188,0.25501616374281294,269.52197340879655,269.27445847253625,268.87526401565594,268.5891867531671,-29258301.354166668,101536.96589199,241464451.16178384,262.4538598914504,0.016884596844104927,-3.163021500163222,-1.0427464499772054
Alaska,Alaska North Slope,Barrow,71.31667,-156.6,1978,52.909739309374,260.4341348890478,0.9042019844055176,7.606974073621646e-05,263.4881469235239,0.6456383744468662,0.21285022866463454,269.3657924279069,269.175299216798,268.84849523634483,268.6685406795926,-33092842.166666668,101532.98191688226,233738976.1498159,262.9038209340295,0.0156975476959742,-2.929453690552757,-0.6425360258693457
Alaska,Alaska North Slope,Barrow,71.31667,-156.6,1979,52.7274257314939,260.8019251399,0.8594555258750916,9.804972250190666e-05,263.4553782572618,0.6530069120448286,0.2143723630604025,269.8453635593632,269.60348704161544,269.0856607986404,268.438134103168,-36168150.833333336,101541.53172202916,227464701.74424234,263.2011044225507,0.020519124629654623,-2.1713064857299043,-0.424085496454022
Alaska,Alaska North Slope,Barrow,71.31667,-156.6,1980,52.5705931716941,258.8919626501304,0.9148731231689453,9.632474745400502e-05,261.54114570328505,0.6546271551756945,0.2956688182785077,269.3929200591721,269.32045045707366,269.3065409041235,269.74385284801906,-28623589.833333332,101700.50612940773,225623268.07139078,261.3007099792757,0.016810130265021133,-3.146742690488876,-0.8429994269043388
Alaska,Alaska North Slope,Barrow,71.31667,-156.6,1981,52.4374065228468,261.00738544469806,0.8683652877807617,6.624142971397829e-05,263.7565881884694,0.6461799083522693,0.23717236314582468,269.0772682754431,268.93011858195933,268.6192098902647,268.32537537784503,-33745606.0,101391.80288203446,222261177.60904947,263.34590419023226,0.019688224594585968,-2.523610227645705,-0.8352121294183137
Alaska,Alaska North Slope,Barrow,71.31667,-156.6,1982,52.3260306778244,258.9757015207803,0.9501006603240967,0.00012618540186148228,261.64008579954475,0.6431437549747324,0.2704092968199964,268.5260331514,268.3432138146629,268.0474119218915,267.81309571289773,-28598170.0,101733.46960046171,235435010.32385254,261.499308511364,0.01836809138683737,-2.769460380794571,-0.7810652885027133
Alaska,Alaska North Slope,Barrow,71.31667,-156.6,1983,52.2346305294989,258.76689488270887,0.9906335473060608,0.00014318729357237263,261.5249706409758,0.6155750575926672,0.2722922379011423,268.8839248956847,268.69044861105,268.4112840438218,268.247552470474,-28259690.333333332,101563.67818147862,236474610.76139322,261.30011425983946,0.014973581163312192,-2.5191509676475046,-0.6537323705036905
Alaska,Alaska North Slope,Barrow,71.31667,-156.6,1984,52.1613709707426,257.3351902713774,0.9494032859802246,9.67357427766418e-05,260.04687123909395,0.6322994507936083,0.2651803473324592,266.9478117070583,266.85161940523136,266.82924434985176,267.2435287266173,-30413027.5,101624.13421921589,239370160.50203452,260.0162704385599,0.018263218421753418,-1.505146861377411,-0.37420044038428646
Alaska,Alaska North Slope,Barrow,71.31667,-156.6,1985,52.1044168944276,259.22287867764686,0.931379497051239,9.983459007192705e-05,261.8612946008289,0.682092030893965,0.28988049974781716,267.2934302374453,267.02870639792724,266.44923194855795,265.61606760309877,-30255496.0,101574.4056606706,242160308.46940103,261.6576736078712,0.021789564361990976,-2.466398210596674,-0.7924462575000654
Alaska,Alaska North Slope,Barrow,71.31667,-156.6,1986,52.0619331934262,259.6914546493826,0.9353340268135071,9.756104601475589e-05,262.64519212319186,0.6531471590923354,0.26982759162211384,269.32208257010006,269.1474612893902,268.8372870322522,268.6473345019993,-34113998.5,101575.83877799951,239446039.12825522,262.3593427584387,0.017903556077793148,-2.263768429034581,-0.4165633019143189
Alaska,Alaska North Slope,Barrow,71.31667,-156.6,1987,52.0320847606105,259.2219604935697,0.9124427437782288,7.390514887070764e-05,261.741537960521,0.6626150464722679,0.23551241289859218,268.69640744364,268.5506675158086,268.32079757507967,268.2155061444074,-31521611.0,101476.27178867675,225387155.53074136,261.62415765484235,0.0170195308396958,-3.0210445127456764,-0.8778667706035473
Alaska,Alaska North Slope,Barrow,71.31667,-156.6,1988,52.0130364888528,258.3465724779797,0.9738858938217163,7.964065330667748e-05,260.72474750268054,0.6342543571496174,0.2549584765558617,268.2061987517118,268.0653221128859,267.82664633717013,267.7510208244353,-31263328.833333332,101515.12113655683,221071437.0767212,260.6180138979138,0.019308437303058312,-2.9726373622739914,-0.8358637820959524
Alaska,Alaska North Slope,Barrow,71.31667,-156.6,1989,52.0029532710252,260.8936863577596,0.9241977334022522,7.619837284365354e-05,263.34401065765707,0.692219181914524,0.2439384563320386,268.67507338184896,268.508507889496,268.17465320083545,267.87366396729743,-35034470.0,101572.59472263412,225690770.98404947,263.357681376569,0.02566618917699544,-1.034296892383976,0.2941577952479131
Alaska,Alaska North Slope,Barrow,71.31667,-156.6,1990,52.0,259.33072718113914,0.8800715208053589,6.757508315601219e-05,261.8958260181679,0.6506244487029168,0.19126083782903772,268.82306066774066,268.5638820716435,268.0593412333981,267.4302182136898,-36709501.166666664,101428.11449892377,230858657.48372397,261.8186201653071,0.02043040216487313,-1.6507367024394324,-0.4042477095538102
Alaska,Alaska North Slope,Barrow,71.31667,-156.6,1991,57.0,259.1498394958923,0.9026351571083069,8.870676348380393e-05,261.9012189072988,0.6131582880227676,0.236456943661061,269.56178433543533,269.426882374427,269.3152433238027,269.4929789516945,-30808349.833333332,101524.38462914129,233675077.66166052,261.57845500223993,0.015498390730963152,-2.111767307950086,-0.8254898245774309
Alaska,Alaska North Slope,Barrow,71.31667,-156.6,1992,60.0,259.277866882088,0.9394110441207886,9.735829331122279e-05,261.9923838804911,0.6525954417101322,0.2488091035958485,268.5099544631287,268.32897980643287,267.96753386278186,267.6494134115553,-27423260.166666668,101438.45594408545,236099737.85762534,261.898569541578,0.01774805724992608,-1.5639661151536857,-0.27353708330637466
Alaska,Alaska North Slope,Barrow,71.31667,-156.6,1993,55.0,261.27906165222686,0.8646559715270996,0.000126923384754657,264.0466334747198,0.6905629308318538,0.36233226791097956,270.5916314611949,270.35003713543733,269.8607992708571,269.26876059061914,-31206041.0,101351.69954287597,229510999.51009116,263.75095798096817,0.026590798440838448,-1.8621241044600907,-0.47235830798707007
Alaska,Alaska North Slope,Barrow,71.31667,-156.6,1994,103.0,258.50795212033705,0.9407504796981812,0.00010151831663821993,260.92137464535773,0.6875602274222633,0.37096584311604275,269.292205732014,269.23027874532664,269.15083184546626,269.41977115053834,-30003046.0,101464.64750283911,228106400.71126303,260.93314488197393,0.02555637022564916,-1.651701670101497,-0.8319847858761903
Alaska,Alaska North Slope,Barrow,71.31667,-156.6,1995,100.0,261.1063843570608,0.8830370306968689,9.460570045097845e-05,263.51560718794286,0.6625854795836491,0.2770123160278091,269.69586051653874,269.56330598429383,269.25454832154503,268.8507363348451,-35581357.833333336,101652.44717576403,215244313.69537354,263.4457160803498,0.020164159979448648,-2.3324919601896963,-0.8565635502277372
Alaska,Alaska North Slope,Barrow,71.31667,-156.6,1996,100.0,260.25113791704956,0.8585806488990784,0.0001269380120192264,263.04154837562606,0.6760092921252697,0.24188530494112545,269.9798368180545,269.785262775596,269.40116522093024,269.07602134579724,-32049426.75,101690.8894206368,229658556.80959067,262.98165720965096,0.02095179492380043,-0.7910238489215798,0.011587700947117899
Alaska,Alaska North Slope,Barrow,71.31667,-156.6,1997,125.0,260.18071434083987,0.8934422135353088,0.00011629082157128266,262.7552976118295,0.6704504854464656,0.2848030409362866,270.53126724150064,270.36018420380316,269.96330438059414,269.53858171964106,-33364243.333333332,101497.03585926686,226762354.48980713,262.6033962700224,0.020890659879823897,-2.6168564380275794,-0.7195665401715755
Alaska,Alaska North Slope,Barrow,71.31667,-156.6,1998,93.5,262.33228808161465,0.7939375638961792,9.203376158668807e-05,265.14684490765256,0.6903128813407307,0.28476796525394293,271.9745392800476,271.72888225082,271.29223278374127,270.82033380804097,-32559507.666666668,101296.39026575409,233635867.98535156,264.80633197468813,0.02144639666713803,-3.3052721808956815,-0.9681370869431505
Alaska,Alaska North Slope,Barrow,71.31667,-156.6,1999,91.0,258.40337921458115,0.8811073303222656,6.149759511987102e-05,261.3446659036048,0.6579756650588561,0.2563131074242918,270.27832836946914,270.19503092938345,270.1601873305821,270.57952838822587,-36051343.666666664,101469.8696815138,236867037.96614584,261.03630610844607,0.016468472393602163,-2.6578042980359164,-1.0063050408613805
Alaska,Alaska North Slope,Barrow,71.31667,-156.6,2000,109.0,259.9396118430819,0.9320487976074219,7.570527893908654e-05,262.64037908468345,0.6736582091239388,0.25435694093114486,269.118909230254,268.9655898115806,268.61723247581784,268.27857555151826,-33464786.5,101544.574778984,230610008.46791586,262.4970519705431,0.020012468466267325,-2.6027548274654335,-0.8585868522082212
Alaska,Alaska North Slope,Barrow,71.31667,-156.6,2001,100.0,260.0239644084292,0.9077305197715759,8.379644192920537e-05,262.8589794156209,0.649248566406134,0.2558212332360105,268.8461953251735,268.749200863813,268.64670748692737,268.8743394188556,-28995662.0,101435.77873902263,221738821.51687875,262.5841066768662,0.018369600257531538,-2.6636879882011466,-0.8780920683831499
Alaska,Alaska North Slope,Barrow,71.31667,-156.6,2002,100.0,261.42582849280626,0.8306391835212708,9.10195346443543e-05,264.1883874667995,0.6272146390737334,0.1949590562858523,269.07020613539237,268.78155541953873,268.1665775895871,267.30326350432733,-33728063.0,101435.75546572272,232873223.80924478,264.03450315366894,0.02087752411996539,-1.6621310501517563,-0.38523622256081996
Alaska,Alaska North Slope,Barrow,71.31667,-156.6,2003,100.0,260.90700457982797,0.8092731833457947,0.00010471148604762686,263.80906368145907,0.6405209935531414,0.23928516008357867,270.72167443091354,270.542901240406,270.213360460644,269.9650699249732,-37293122.0,101430.0616225855,228388531.49263382,263.6323728836687,0.022553835172749892,-2.122282626097734,-0.2778095062251769
Alaska,Alaska North Slope,Barrow,71.31667,-156.6,2004,100.0,260.6157361385599,0.8356063961982727,0.00012190625761701096,263.17364262707895,0.6938379919686609,0.29061413333829794,271.02220049777435,270.8720465689033,270.5492524785232,270.1893541662418,-36852630.5,101728.41388099377,231703110.4892985,263.12908170275006,0.021059405285289934,-3.4598668390753846,-0.8331526647399423
Alaska,Alaska North Slope,Barrow,71.31667,-156.6,2005,122.0,261.2878611917442,0.8463183641433716,9.337882627355531e-05,264.1165131596946,0.6590663016218846,0.2582505061573941,270.0994158444215,270.0065755829182,269.9255037514743,270.23813881829733,-32328051.5,101648.77236976394,229331427.1982422,263.8497043803398,0.019362181298493653,-3.455063781144015,-0.8640560722692893
Alaska,Alaska North Slope,Barrow,71.31667,-156.6,2006,100.0,261.2736300024813,0.7981833219528198,8.059338324584536e-05,263.69841329440624,0.6752411483090613,0.25662085316168565,270.11982884249153,269.9307703222343,269.47393203447,268.8282910034546,-35297948.666666664,101317.26892007755,224162736.37304688,263.59569529819703,0.02346211588550773,-1.6361719425474543,-0.33473878159933396
Alaska,Alaska North Slope,Barrow,71.31667,-156.6,2007,112.0,262.0914199718336,0.7919245362281799,7.497473031105667e-05,265.04123704630393,0.7133292966072907,0.2451804728002592,271.20981085226384,270.97282382715156,270.5635697480415,270.0778522548547,-30857266.833333332,101541.10258352054,245060121.33658728,264.73720412742244,0.014574362870339641,-4.0932799491887,-0.5717826458954693
Alaska,Alaska North Slope,Barrow,71.31667,-156.6,2008,100.0,260.999805231754,0.8025389909744263,8.635606415837134e-05,263.78871713822656,0.6740384516602851,0.28206583042794625,271.11010027454114,270.9948375388177,270.77183545203013,270.6960766580233,-29835390.333333332,101569.61993900698,232455429.48638916,263.5606353250436,0.019235496077667946,-2.1607506611505047,-0.7679439886872194
Alaska,Alaska North Slope,Barrow,71.31667,-156.6,2009,108.5,260.9959424772082,0.7864530682563782,7.906308647847293e-05,263.835340899639,0.6885610683905546,0.2856950662550736,271.1263774616113,270.98033732571156,270.7219210500256,270.5937167317698,-32790917.333333332,101641.08647786167,235904288.64548746,263.6824428959173,0.02278863443073546,-2.479570743724396,-0.4275948187356354
Alaska,Alaska North Slope,Barrow,71.31667,-156.6,2010,122.0,261.8142703737572,0.8181412816047668,7.605791277261513e-05,264.27445860132053,0.7200213124349593,0.2632151304037625,270.6946058164869,270.5572754212015,270.243434618166,269.91055733294064,-33187412.5,101529.25022304658,224418036.8971354,264.15601346936313,0.021333686347458542,-2.909534975230938,-1.158972467518968
Alaska,Alaska North Slope,Barrow,71.31667,-156.6,2011,115.5,261.5877584098121,0.7897636294364929,7.615556241348348e-05,264.47401047877673,0.7000784120943832,0.27432478204646754,271.2391798068607,271.0942135130429,270.7822630345201,270.5124002120219,-33298709.666666668,101359.45093108145,230389164.85387674,264.17136440140365,0.019500683591425094,-2.671320633531217,-0.5369710974009966
Alaska,Alaska North Slope,Barrow,71.31667,-156.6,2012,124.0,261.0954823321693,0.8038530945777893,8.465198015175118e-05,263.8429569343001,0.6804742243829883,0.28920591954163805,271.503399946814,271.3098963701479,270.9797968583462,270.73850091874993,-31153478.666666668,101549.40219743359,228075144.7781779,263.75955617349734,0.018611968734296862,-1.1162769700959985,-0.7293273046301493
Alaska,Alaska North Slope,Barrow,71.31667,-156.6,2013,100.5,261.6233540446629,0.8027108907699585,0.00010775185123697637,264.0970243221787,0.6961581431002436,0.24917387811778288,270.6581917576303,270.5191109429571,270.2073918920386,269.98432662006854,-33603742.666666664,101752.90848213453,217696859.00376382,263.9691504623524,0.027628766678758094,-2.194639850765299,-0.8598087371440953
Alaska,Alaska North Slope,Barrow,71.31667,-156.6,2014,119.0,262.3388466739354,0.7820187211036682,0.00013904502167235943,264.70759624544115,0.6426881543685398,0.2703361963082304,270.3422761051133,270.2723696017636,270.14627729873035,270.17597574510967,-35014176.166666664,101571.25874824531,214629740.09049478,264.5742018730654,0.023844647188962103,-2.417235536560007,-0.6320066798921534
Alaska,Alaska North Slope,Barrow,71.31667,-156.6,2015,123.0,261.8139724631626,0.777124285697937,8.920240220725842e-05,264.63452575573393,0.6714505633186371,0.24279666424692845,270.61512897928577,270.4543075042203,270.1451611912725,269.88375786587454,-36250369.833333336,101456.89633337368,221615404.4280599,264.3910693385044,0.02198479368745036,-2.366719131234268,-0.7230329327729095
Alaska,Alaska North Slope,Barrow,71.31667,-156.6,2016,116.0,263.61534394850145,0.7453244924545288,6.467179448859448e-05,266.8688637104494,0.647239019402427,0.1707243427192846,271.1443001023831,270.9328864488035,270.55286177374626,270.204668230789,-36862819.0,101452.29854154262,229956962.629598,266.2514871912686,0.017982374189699318,-2.857457145968739,-0.522910724716512
Alaska,Alaska North Slope,Barrow,71.31667,-156.6,2017,101.0,263.57647683835313,0.7386534810066223,9.702336666862353e-05,266.16653531768014,0.6971900502535481,0.2191202325490498,271.2349134534267,271.0218170537377,270.5628156513337,270.0594948822249,-36224802.833333336,101440.4721690032,217070885.69606528,266.0586464504432,0.026493577683802744,-1.9307045265050509,-0.0017296671930953078
Alaska,Alaska North Slope,Barrow,71.31667,-156.6,2018,119.0,262.73568927868575,0.7575453519821167,9.917865084799905e-05,265.17758686532744,0.6809316040387555,0.2958320306457946,271.42238056164877,271.33062851537227,271.130730716245,270.9665252567945,-37489760.833333336,101556.40357573511,222753472.1021525,265.0586940665236,0.025377123224012976,-2.6421335870944653,-0.3609624728008553
Alaska,Alaska North Slope,Barrow,71.31667,-156.6,2019,65.0,264.5173026170517,0.7201634645462036,0.00010598958551789596,266.91624175236683,0.7154046405682203,0.2428986179073794,272.46226599078915,272.30908432374696,271.9430447550637,271.3789276287934,-43060320.5,101447.41306146824,218830412.99017334,266.9583074435579,0.0324831501431877,-2.1863635448739887,-0.12338102713448541
