MainRegion,Region,Location,Latitude,Longitude,Year,LC_Type1,LC_Type2,LC_Type3,LC_Type4,LC_Type5,Elevation,Slope,Aspect,NDVI,EVI,PFG_days,SFG_days,NFG_days,PFG_dewpoint_temperature_2m,PFG_lake_ice_depth,PFG_skin_reservoir_content,PFG_snow_albedo,PFG_snow_depth,PFG_soil_temperature_level_1,PFG_soil_temperature_level_2,PFG_soil_temperature_level_3,PFG_soil_temperature_level_4,PFG_surface_latent_heat_flux_sum,PFG_surface_pressure,PFG_surface_solar_radiation_downwards_sum,PFG_temperature_2m,PFG_total_precipitation_sum,PFG_u_component_of_wind_10m,PFG_v_component_of_wind_10m,SFG_dewpoint_temperature_2m,SFG_lake_ice_depth,SFG_skin_reservoir_content,SFG_snow_albedo,SFG_snow_depth,SFG_soil_temperature_level_1,SFG_soil_temperature_level_2,SFG_soil_temperature_level_3,SFG_soil_temperature_level_4,SFG_surface_latent_heat_flux_sum,SFG_surface_pressure,SFG_surface_solar_radiation_downwards_sum,SFG_temperature_2m,SFG_total_precipitation_sum,SFG_u_component_of_wind_10m,SFG_v_component_of_wind_10m,NFG_dewpoint_temperature_2m,NFG_lake_ice_depth,NFG_skin_reservoir_content,NFG_snow_albedo,NFG_snow_depth,NFG_soil_temperature_level_1,NFG_soil_temperature_level_2,NFG_soil_temperature_level_3,NFG_soil_temperature_level_4,NFG_surface_latent_heat_flux_sum,NFG_surface_pressure,NFG_surface_solar_radiation_downwards_sum,NFG_temperature_2m,NFG_total_precipitation_sum,NFG_u_component_of_wind_10m,NFG_v_component_of_wind_10m,skin_reservoir_content,skin_temperature,snow_albedo,snow_depth,soil_temperature_level_1,soil_temperature_level_2,soil_temperature_level_3,soil_temperature_level_4,surface_latent_heat_flux_sum,surface_pressure,surface_solar_radiation_downwards_sum,temperature_2m,total_precipitation_sum,u_component_of_wind_10m,v_component_of_wind_10m,ALT_Max
Russia,West Siberia,"Urengoy_Gas_Field_GP5",66.31325,76.903478,2003,7,7,2,6,5,68,0.0160956282757669,67.4084898179833,2269,1288.31578947368,188,267,97,255.074025407751,1.13444292545319,0.000172736043942736,0.7740864343677,0.602238648326685,269.892320088461,270.253032281889,271.343649454996,273.524056962196,-245450.904255319,100458.502285572,4780341.91173537,257.506661546991,0.00110763698412827,1.4357705532659,0.768076485141795,260.140420635095,0.98368376493454,0.000154779235670778,0.754368094394865,0.498043979449516,270.934420834469,271.215758415346,272.1218375231,273.844590697842,-508663.205992509,100402.676142127,6121725.06249994,262.460457064835,0.00133777111529388,1.63543886846668,0.625263563256139,281.115182974904,0.0726941823959351,5.30522687943121e-05,0.830017759423076,0.00771937419458763,286.39775130675,284.63906330751,280.148075064433,273.697765782936,-3795690.45360825,99936.2475183231,14271791.3025934,286.082398372008,0.00239026307935542,0.890869297112796,-0.705624074460715,0.000100818535328588,266.5554297567,0.755400877577552,0.331880276796048,274.965497700707,274.708021941464,274.259687387026,273.769563600068,-51880959,100477.131122767,259469758.492634,266.68859116393,0.0401382223857416,1.62104055752352,0.778057575257621,180
Russia,West Siberia,"Urengoy_Gas_Field_GP5",66.31325,76.903478,2013,7,7,2,4,5,68,0.0160956282757669,67.4084898179833,2145.73684210526,1147.89473684211,208,275,89,253.024979725862,1.11799323558807,0.000125568312330124,0.777571759162805,0.695181235288962,270.444955107493,270.791311698082,271.943045448034,273.906462898621,-146234.913461538,100487.683467767,4099613.85338416,255.458324768604,0.00121355350463229,1.41847483355265,0.391611102681893,257.473065978542,1.04173719882965,0.000133341446970448,0.746576569224849,0.622681107954546,270.983490013354,271.282047035911,272.275793995713,274.027204030355,-448461.294545455,100458.865822088,6243989.04940341,259.829780620228,0.00153456426449909,1.54943242752191,0.0707932269934451,280.094098301863,0.0418053679168224,4.8099887951483e-05,0.826618579666267,0.00680576281601124,284.494776507889,283.293107893583,279.817975647887,274.248310932059,-4937244.74157303,100150.139383266,13999043.9382022,284.51482487082,0.00242707728995867,0.754744682865643,-0.931216584609243,0.000122519269843754,267.106648338116,0.782339083792346,0.354178719781816,275.318447313465,275.136750992233,274.832237080568,274.629563171979,-53550476.8333333,100387.425665368,262914000.837097,267.084524628591,0.0434600819478309,0.875396195473952,-0.168758768800288,180
Russia,West Siberia,"Urengoy_Gas_Field_GP5",66.31325,76.903478,2014,7,7,2,6,5,68,0.0160956282757669,67.4084898179833,1676.63157894737,930.421052631579,194,257,107,255.063850442159,1.07882463932037,0.000109327464169243,0.785641758097816,0.619343026806808,270.112045707572,270.470256330221,271.703140071987,274.083581190339,-65272.9381443299,100491.596464911,3214371.39213515,257.335057681369,0.00108538671813078,1.45100140284837,1.08209054044022,259.086804007742,1.00628113746643,0.000108605997223798,0.749497770258116,0.539436468972925,270.982272005885,271.252806578165,272.25833647415,274.323452530204,-463288.26459144,100435.11136739,5775477.02387828,261.48668336188,0.00114708609737014,1.07881875276256,0.778770058226183,280.311073689446,0.0460701584815979,4.62740009818864e-05,0.84214818496199,0.00191623770930685,285.122918839024,284.061870260031,280.815297872478,275.03168444173,-5034890.65420561,99987.5991454317,14124433.6635514,284.757800235926,0.00241702162984949,0.172843778616171,-0.108704323709197,0.000113003349138631,265.315807588155,0.76542615566182,0.475539785327511,274.236827176694,274.172443966419,274.086507501588,274.077283438177,-46893332.1666667,100396.182961262,246919498.257161,265.649681831387,0.0531710159331367,1.34573913522524,-0.169042819996787,180
Russia,West Siberia,"Urengoy_Gas_Field_GP5",66.31325,76.903478,2011,7,7,2,4,5,68,0.0160956282757669,67.4084898179833,2644.73684210526,1471.26315789474,199,255,109,253.392828728885,1.08352696895599,0.000171683660054726,0.772605228563849,0.571398251020729,270.318091288683,270.675684019948,271.847535013553,274.293441951375,-124899.507537688,100349.225754423,3792828.6167851,255.723558071271,0.0011613000788811,1.14039595901866,1.40905728372098,257.129211131576,1.0625034570694,0.000159575244764876,0.7525783322995,0.500839492698121,270.797862403221,271.079320935019,272.112588530896,274.368618574953,-393591.537254902,100358.277433109,5921460.80802026,259.438382289612,0.00125168673943236,0.851930230115754,0.793399734123081,280.466855180373,0.0809391289949417,3.44446378928076e-05,0.85175960745651,0.000616324421827217,286.082245298846,284.801147280119,281.325742529073,275.26851449319,-4974245.02752294,100444.840821806,15091505.9082569,285.402260987401,0.00185471337450805,0.914450172619718,-2.41432891489898,9.55113051781874e-05,269.15035490232,0.781369546711455,0.272416644561085,274.938515460697,274.720056720654,274.233007614465,273.644265440459,-55636131.1666667,100517.878229629,239200696.68721,269.322497012953,0.0475856732285616,1.39254137512171,0.707404176470698,191
Russia,West Siberia,"Urengoy_Gas_Field_GP5",66.31325,76.903478,2006,7,7,2,4,5,68,0.0160956282757669,67.4084898179833,2175.52631578947,1154.94736842105,211,242,122,250.293318044895,1.18982017040253,0.000128388905082645,0.765004370355681,0.588490370137244,268.588060279593,269.078773037517,270.687787443164,273.616137952036,-221439.345971564,101033.555601581,5587879.52730788,253.09840790506,0.000948135839650848,0.932118699260609,0.524231900724378,252.992946359408,1.14882004261017,0.000126248230700979,0.749742311715423,0.552600702963585,269.092505914778,269.536811936329,270.978222768169,273.694867593854,-366494.826446281,100900.055990256,6496613.51296266,255.764394024515,0.000988046019047305,1.22525186249704,0.753150985917441,279.751607623908,0.0731791481375694,5.35337346010521e-05,0.82499147666608,0.0106721471567623,284.025181025104,282.897776926801,279.799604582656,274.533518848524,-4366078.86885246,100330.386970895,13079146.2590892,284.06684706641,0.00212782429781005,0.25714668452414,-0.197054506651039,0.000115669065843845,264.633240080612,0.762019486825282,0.368942589409055,274.497744320749,274.340288828815,274.132772221596,274.039537139874,-53442654.8333333,100718.503226273,263987629.873047,264.830649111283,0.0368329352753278,0.718342412907753,-0.0237046881777717,195.25
Russia,West Siberia,"Urengoy_Gas_Field_GP5",66.31325,76.903478,2005,7,7,2,4,5,68,0.0160956282757669,67.4084898179833,2334.78947368421,1263,195,253,112,255.098331640521,1.0131744146347,0.000164190214923304,0.766187017290001,0.549127562433227,270.262826199002,270.678104739719,272.020558270838,274.220062532996,-119693.558974359,100626.576766994,4018115.86638997,257.5377085107,0.000962954964407768,1.8640467572416,0.746705026096768,258.676972563873,0.99040699005127,0.000158547221318535,0.743749334642538,0.488358448616601,270.764580046864,271.079817247956,272.162531808745,274.240405043752,-440914.972332016,100534.627741194,6134735.74212864,261.08439121573,0.00114088815167143,1.90907748100472,0.517537589757967,279.674418352899,0.0642317607998848,4.79271236274923e-05,0.831238354955401,0.00300089518229167,284.443797287487,283.340515908741,280.345511061805,275.161419811703,-4163624.03571429,100121.534295945,13260959.5096261,284.009587940716,0.00212961485970352,0.123523824271701,-1.24994125110763,0.000116653218108765,268.989825089679,0.765080207461158,0.311017528038461,275.040819334349,274.79291309654,274.253635762861,273.762359331952,-53049765,100707.404180066,257615528.031576,268.972044155398,0.0391022617593997,1.36065429317212,0.773404077263614,200
Russia,West Siberia,"Urengoy_Gas_Field_GP5",66.31325,76.903478,2007,7,7,2,1,5,68,0.0160956282757669,67.4084898179833,2288.89473684211,1268.84210526316,174,230,134,254.633837667005,1.12231636047363,0.000123360518979844,0.762636106818116,0.505444756869612,268.594401418021,269.023195460382,270.425438413218,273.273339651554,-97379.3333333333,100796.114638522,2939479.24807213,257.051320324456,0.000973090284589113,1.96668118284123,2.31234586079002,258.771923443891,1.04030847549438,0.000120881577764732,0.737720544614655,0.423771335767663,269.801479458463,270.09823138472,271.148894398454,273.429149577929,-456656.495652174,100682.130364017,4920940.70864656,261.266062471141,0.00114700929585971,1.9337044985398,1.93086797551832,279.149672123923,0.0678509920835495,5.11775469750314e-05,0.855906538405821,0.0038852976329291,283.894539856792,282.784600267363,279.629814176417,274.032075089602,-4199250.62686567,100233.561404404,12974446.2780434,283.571303467252,0.00229219185186798,0.467383903650502,-1.36772332737102,0.000128139931988972,268.424065545245,0.774306486869229,0.370396193116776,274.984811511681,274.729076990896,274.217803848711,273.803472790923,-42006416.3333333,100283.556007206,251573318.669921,268.533722263958,0.0491099230063797,1.42165922202242,0.24067904240779,200
Russia,West Siberia,"Urengoy_Gas_Field_GP5",66.31325,76.903478,2012,7,7,2,4,5,68,0.0160956282757669,67.4084898179833,2225.52631578947,1207.31578947368,212,266,99,253.253913873396,1.16524744033813,0.000156790855686245,0.774598035047639,0.598193474535672,268.981852033603,269.383056208773,270.695961109497,273.253115054197,-92314.6132075472,100633.307125068,5283036.53129606,255.725934223559,0.000953581458656434,1.41009466903015,0.213927672344184,256.851001768184,1.08415222167969,0.000144301696603459,0.751494030157725,0.518803264264176,269.789672409383,270.089835491993,271.187706065357,273.373401718331,-385220.428571429,100632.661592947,6475798.90929166,259.330256968811,0.0011346450511823,1.30875852995349,0.135380006523658,280.236809842916,0.0719030871987343,4.77166413658797e-05,0.866170170130553,6.0418639520202e-05,285.71614751591,284.29856121821,280.238712920886,273.401210399589,-4255814.38383838,100197.267985848,14538825.2525253,285.100058462483,0.00204734634972771,0.206330709987217,-1.61027830899364,0.00012130392313615,269.061140151474,0.780023817894156,0.313708609121817,275.420588045272,275.170412436387,274.652533146802,274.123276422328,-54823114.6666667,100976.613639931,256410836.444845,269.162391355955,0.0462314113263614,0.843698189767178,0.163126704425353,200
Russia,West Siberia,"Vaskiny Dachi, Yamal Peninsula 1",70.2755,68.89164,2004,7,7,2,4,5,34,0.00623332071627987,38.2506124260676,1241.88888888889,542.333333333333,208,271,93,256.85988625502,1.11652290821075,0.000136286163559327,0.739466966726841,0.499644157214043,269.726938822331,270.165185362865,271.487329874283,271.903712223738,-365369.605769231,100570.173267854,4819138.61253005,259.177001659687,0.000972007659369163,0.219488049737918,0.903876367478798,260.40967302686,0.984235167503357,0.000129601415269636,0.724485143597569,0.428215749442651,270.559956070828,270.90345659995,271.873495864399,271.888958974371,-574530.287822878,100574.225085644,5792218.19505299,262.654157256142,0.00112519585401672,0.508312629011138,0.637894622514168,278.663648065273,0.109978541731834,5.30349684872508e-05,0.801905570705305,0.00802995141689068,281.509659818424,278.954477522108,273.415286778549,271.755756419192,-3720943.24731183,100476.705190132,13042050.249244,281.691477361973,0.00135061332576042,-0.248747510722034,-0.687691396709839,0.00010851517130752,264.519931028509,0.753974774689451,0.3858386781402,272.99296587798,272.57324092379,271.803592672567,271.491030544471,-36526067.3333333,100882.570742785,247468604.155965,264.617446977488,0.0364138734620522,-0.316482641401964,0.312523321328482,75
Russia,West Siberia,"Vaskiny Dachi, Yamal Peninsula 1",70.2755,68.89164,2012,7,7,2,4,5,34,0.00623332071627987,38.2506124260676,1727.77777777778,733.833333333333,205,261,103,255.211663043014,1.11382377147675,0.000159772915568778,0.747302503605199,0.534295406186483,269.676220030125,270.119330100703,271.486190609816,272.364979370241,-43507.7951219512,100527.920224371,3271896.18725229,257.421233476468,0.000847718455451086,0.218717501996979,1.58614999046171,258.671720470657,1.03525197505951,0.000149365300419687,0.724167831784464,0.475492397030651,270.303869378978,270.657777128549,271.762954833711,272.338312024815,-322059.440613027,100620.755761469,5137439.66551425,260.882385799559,0.000917198520557278,0.221508700576627,1.33742214421507,278.385446462045,0.0602986849844456,4.57399582014115e-05,0.817138082965678,0.00559469179813916,281.752546662266,279.503423869803,274.248305299135,272.172428840958,-3855679.98058252,100424.513927867,12586758.9557039,281.780051592484,0.00173929102253743,-0.0340153218087254,-0.7845260537558,0.000104276221521014,268.36442953854,0.773296885840978,0.293301237335224,274.083805053086,273.684341457407,272.933323319456,272.321624781278,-40467668.6666667,101185.083410355,222177308.111511,268.503082262508,0.0401120681846467,0.742320063249912,1.19248721592445,91
Russia,West Siberia,"Vaskiny Dachi, Yamal Peninsula 1",70.2755,68.89164,2013,7,7,2,4,5,34,0.00623332071627987,38.2506124260676,1741.33333333333,743.388888888889,214,272,92,253.370319051534,1.09072160720825,0.000149306768661719,0.741788253420238,0.515474788867796,270.468516825144,270.871311386798,272.179315228329,272.508543359156,-172839.476635514,100539.78364273,3923623.99586558,255.731569640733,0.000732580561941436,-0.433643832756351,0.953801907854289,257.030827166987,1.02845180034637,0.000138890632775192,0.71560882470187,0.445115182913986,270.965027743695,271.311321155697,272.416065718613,272.495703919261,-462808.595588235,100688.545157638,5620149.90457782,259.354498902957,0.000718358140982997,-0.462214688752212,0.368890816382333,279.641022765118,0.135799571871758,4.09716200353442e-05,0.819894046887108,0.00136444534080616,283.670627490334,281.147324486055,275.170071290887,272.367144418799,-4492336.52173913,100911.951852992,14608262.5,283.217151856077,0.00160090159253232,0.1895767873612,-0.702509055103081,0.000114720861469927,265.355744063055,0.741635180075109,0.33529054218845,274.13143587442,273.759547204315,273.099775072271,272.463721943036,-44926685.6666667,100747.75548861,239386743.670431,265.282378345916,0.0285576280782497,-0.284033602955022,0.0947650044034886,94
Russia,West Siberia,"Vaskiny Dachi, Yamal Peninsula 1",70.2755,68.89164,2002,7,7,2,4,5,34,0.00623332071627987,38.2506124260676,1226.33333333333,548.388888888889,207,250,114,255.748333023366,1.06819748878479,0.000160010852483544,0.768488038853171,0.563791665094103,269.985526329077,270.43571248569,271.738504962645,271.722329046031,-56315.0531400966,101054.662007945,4135009.1263587,257.957207613713,0.00100570512357391,0.0365947118319946,1.29049386513598,258.622024414062,1.00091207027435,0.000154727975527445,0.751401446183523,0.507358561197917,270.484969398498,270.845991907755,271.890537930807,271.704669993083,-236071.376,101000.667823568,5267941.23826563,260.748853001912,0.00125045690848059,0.310028837362925,1.17567608213425,277.812665052581,0.103475645184517,5.02157477084656e-05,0.794873403875451,0.00930482741684942,280.612905513473,278.423878664162,273.489125564084,271.553731416401,-3221825.26315789,100597.533460115,11593217.1650219,280.707754954957,0.00213488959243638,0.723390617565802,-0.0710299070815596,0.000121260907020618,263.338707677918,0.745239956693491,0.4114095760462,272.352014384662,272.025626259864,271.487433642083,271.216692321063,-29976289.6666667,100619.889336157,217103051.975911,263.562007729066,0.0360891547325772,-0.119714677691419,0.0133108754690789,95
Russia,West Siberia,"Vaskiny Dachi, Yamal Peninsula 1",70.2755,68.89164,2005,7,7,2,4,5,34,0.00623332071627987,38.2506124260676,1567.83333333333,646.277777777778,232,274,91,258.485618130914,0.997923612594604,0.000167922566420045,0.772324103733589,0.569193522135417,270.537168738486,270.891816827072,271.855989902869,271.962218679231,-167490.456896552,100691.900314156,5013329.95989675,260.560669814033,0.00115571384906245,1.1925882184985,0.728495714136923,260.49904735361,0.975124716758728,0.000166822297367156,0.755624277603307,0.54490687609299,270.773606495266,271.059891102088,271.87727343195,271.943560187254,-364464.97810219,100650.769540754,6672766.52649104,262.49440043048,0.00130389486677226,0.958909838884126,0.398085161862292,278.886999032436,0.0657412931323051,5.18144623482184e-05,0.812899811145587,0.00546857114239927,281.801671129443,279.306278403425,273.61785867712,271.793222238729,-3625732.43956044,100730.671855326,12218049.4459135,282.117656582005,0.00165865691203216,-0.325911534574879,-0.388098299721658,0.000122612324037976,266.820473037085,0.764761232074403,0.353440681401526,273.622690087619,273.191241154119,272.387044106203,271.658203007093,-35494308.3333333,100881.288788948,219884338.864909,266.905650013985,0.0463596289332303,0.470502672426722,0.796316921810665,100
Russia,West Siberia,"Vaskiny Dachi, Yamal Peninsula 1",70.2755,68.89164,2006,7,7,2,4,5,34,0.00623332071627987,38.2506124260676,1461.55555555556,526.555555555556,219,274,90,251.980678134494,1.15479290485382,0.000177348075119872,0.756637504202409,0.593614923718131,270.16163323459,270.615050642458,271.990901110923,272.073247604718,-175207.835616438,101251.958508728,5059225.47151581,254.543849988615,0.000736247607229018,-0.400507825150337,0.783770946607198,256.135697234866,1.02855122089386,0.000165526997615241,0.740383153559228,0.508144258002585,270.880453861543,271.244613478074,272.250153467313,272.058092449123,-451459.379562044,101020.306004434,6249723.11050036,258.592406340179,0.000918241631912653,0.19349708174267,0.796710001146126,278.555944386235,0.107612527906895,4.73911839502829e-05,0.798221320134622,0.0125818323206018,281.612482438264,279.088851964032,273.55518250642,271.932586563958,-3623170.44444444,100783.68331344,12456547.4163194,281.770442962646,0.00140490627276048,0.950255459767801,0.330857662359873,0.000116144646598777,264.253394285065,0.728607498030753,0.33904774202424,272.981266132811,272.652026582635,272.16216459177,271.802345286679,-38660460.3333333,101028.136525204,227074688.20638,264.435921217447,0.033643179050775,0.0672817249716417,0.633211708898725,100
Russia,West Siberia,"Vaskiny Dachi, Yamal Peninsula 1",70.2755,68.89164,2003,7,7,2,4,5,34,0.00623332071627987,38.2506124260676,1776.41176470588,771.588235294118,215,275,89,252.713752078271,1.11300432682037,0.000147790981586589,0.725524663093478,0.514400322492732,269.631495128306,270.099561481328,271.6163773825,271.867489289868,-135000.176744186,101361.973242187,3959536.18077762,255.16697596173,0.000643068905630768,-0.517258242858472,1.04291483819947,256.699381780913,1.01790642738342,0.000138149758179983,0.708603932857513,0.444405776515152,270.342407675078,270.715799470381,271.867372494322,271.84217985211,-474066.232727273,101178.499415838,5665975.84900568,259.110877909805,0.000808640330277926,-0.079415419173963,0.738084786588495,278.353543177973,0.150422051548958,4.6283146192072e-05,0.793192769927479,0.0058031403616573,281.29396189286,278.766736898529,273.105531435334,271.675830426734,-3748851.75280899,100567.493465809,13109583.1460674,281.348296361916,0.00203369658193972,0.420469834563438,0.15780235988817,0.000103525020087395,264.752204115364,0.753136748609577,0.361827701243713,273.252756756641,272.826450840184,272.0869275455,271.414436797474,-40496139.1666667,100601.581925485,243709478.992634,264.910068658282,0.0328735188735498,1.0341426758768,0.760303990720919,102
Russia,West Siberia,"Vaskiny Dachi, Yamal Peninsula 1",70.2755,68.89164,2014,7,7,2,4,5,34,0.00623332071627987,38.2506124260676,1396.27777777778,595.055555555556,222,279,85,254.272866904915,1.17562437057495,0.000137310586981587,0.752353538443018,0.542230646173517,269.75708698582,270.239619956718,271.812208055376,272.525721902246,-181930.369369369,100713.276841539,4337512.57555602,256.612203769856,0.00115530852286673,0.4526584755193,0.396921676200432,257.741483553906,1.0739666223526,0.000129478624181793,0.729838909285328,0.480433456074522,270.430799591356,270.825466942189,272.047272918045,272.509001862903,-463014.47311828,100759.020613403,5722857.99560372,260.077387279934,0.00112819586241679,0.503681731053151,-0.0482728553929205,277.108342757879,0.117855593562126,5.48261345601549e-05,0.77928458405476,0.00650706571691176,280.122964761771,277.823694348803,272.935043477077,272.397625695023,-3463423.76470588,100564.53633387,12655020.7801471,280.093854156195,0.00175785883590147,1.09649344752817,-0.888204362813165,0.000112574806388892,264.406674934394,0.740390315369588,0.372083494072787,272.664656617674,272.434283461646,272.248303020564,272.48356307549,-35297415.8333333,100724.583793582,222696178.923828,264.588820105507,0.0386933743009772,0.623276536290781,-0.216569988688708,103
Russia,West Siberia,"Vaskiny Dachi, Yamal Peninsula 1",70.2755,68.89164,2009,7,7,2,4,5,34,0.00623332071627987,38.2506124260676,1478.35294117647,574.352941176471,194,245,119,257.544593719273,1.10633540153503,0.000121986263037957,0.761094744877307,0.533726013812822,270.304726531825,270.710201620646,272.060963771597,272.243108516706,-140519.340206186,100624.346192245,3675023.87198222,259.645661445827,0.00100604597038026,1.49550741153075,2.28919757518572,260.568309244169,1.04316329956055,0.000125357108254011,0.7379103544618,0.489356465242347,270.831886431636,271.152806573985,272.228227724348,272.232446579706,-327819.853061225,100608.85770355,5513377.88691182,262.58308009193,0.00112161173861982,1.3981589406526,2.02106438575148,277.041477753669,0.0727595910429955,4.04064812246157e-05,0.788278112725383,0.00198936996673669,280.165649387349,278.385326828943,274.145691794174,272.150812512352,-3104634.87394958,100765.60846956,10588894.066833,280.071477478626,0.00103027747487925,0.860021574824464,-1.20703745890064,0.000136773409469733,263.896208058679,0.754263310492252,0.388161750164511,273.487325593542,273.146560517642,272.568809369628,272.027736412154,-37479608.5,100972.936464794,236126116.645487,264.13317023205,0.0315040131721587,0.374471003098442,0.679653952868039,105
Russia,West Siberia,"Vaskiny Dachi, Yamal Peninsula 1",70.2755,68.89164,2008,7,7,2,4,5,34,0.00623332071627987,38.2506124260676,1145.11111111111,373.722222222222,205,279,85,251.851601177308,1.17738699913025,0.000132265729390509,0.750224837733478,0.540317343114838,270.425998247348,270.834345378721,272.035694289789,272.153635167688,-198837.385365854,101332.981665238,3793534.20459223,254.362983669498,0.00100668874812574,-0.445844869109673,1.71819862117612,257.01835926972,1.04106831550598,0.000122769719063167,0.718346406838088,0.439330617159498,271.140692552501,271.393070421481,272.212249785484,272.133157149011,-563584.974910394,101155.438943259,5475162.16649866,259.412612115183,0.00106773994952443,-0.188184834580553,1.2371061348146,276.492731042002,0.193355664610863,5.29709838184656e-05,0.764443773615594,0.00813275505514706,279.663248009775,277.538894092335,272.772567547069,272.021649902942,-3316267.45882353,100462.177835861,12602583.9095588,279.101984293321,0.00211042917244388,1.80142808474746,-0.789459846066494,0.000138405337530692,267.025537917493,0.769640426670022,0.411700475410886,273.490991201345,273.091365225821,272.310374049966,271.906746822128,-35789898,100660.035981523,245015043.986389,267.308940818068,0.0423662078666004,0.650232843913073,0.195228336705112,110
Russia,West Siberia,"Vaskiny Dachi, Yamal Peninsula 1",70.2755,68.89164,2010,7,7,2,4,5,34,0.00623332071627987,38.2506124260676,1407.44444444444,556.666666666667,225,274,91,253.620290202388,1.16335809230804,0.000130832272547263,0.774113768559915,0.580289532696759,269.689281830964,270.07489910267,271.184381589536,271.574448731034,-125390.8,100887.042064525,5014102.06337674,256.03014320091,0.00103050941597022,-0.193067646733037,0.784678819267838,256.781433411758,1.05808413028717,0.000126401447394178,0.745471096531898,0.506671989051095,270.247999059023,270.587323026355,271.434702218884,271.543874578174,-349958.452554745,100884.099230987,6049418.41262439,259.167557888078,0.00112533922411911,-0.176699292775778,0.719325299390621,278.410388471443,0.144220814108849,5.33729436851683e-05,0.781358619094332,0.0166261554201007,281.37322358072,278.649053992806,272.928941272554,271.328287997962,-3762314.94505495,100904.25723479,14418490.1627747,281.310898532798,0.00140171984682907,-0.694911094375582,-1.05871152441144,0.000106802024996348,263.876403104935,0.729174593024377,0.341858603429786,273.095942746321,272.799877457628,272.338662617445,272.10772304165,-36643476.1666667,101007.53095488,216565823.063802,263.841310835165,0.0397757558382092,0.265654902676456,0.782714921437467,110
Russia,West Siberia,"Vaskiny Dachi, Yamal Peninsula 1",70.2755,68.89164,2007,7,7,2,4,5,34,0.00623332071627987,38.2506124260676,1494.27777777778,692.055555555556,213,271,93,252.734677405798,1.17371153831482,0.00012808996770117,0.761937042263938,0.552093267067684,269.633892274239,270.093404656471,271.442126081583,271.477316028076,-197923.107981221,100367.725380386,4245214.38179238,255.367057313755,0.000902933162977667,1.13194878243132,0.849197476869085,256.638972018478,1.08828926086426,0.00012683876197863,0.733035601006516,0.479861851841175,270.211416319581,270.583136993727,271.622756563869,271.452311836046,-440437.948339483,100439.928019056,5968313.24278383,259.164318725192,0.0010628256520764,1.12789502223039,0.850615204773559,278.878544790343,0.0914034023880959,3.36658757006396e-05,0.811617174669833,0.00778712337589606,282.278349879822,279.496010312043,273.462283486534,271.300839290824,-3941491.29032258,101064.831014435,14054847.9474966,282.278732908242,0.00113586527232518,0.783094053627342,0.532217898676472,0.000110399103999255,267.20482144956,0.744036628793462,0.323576511500903,273.306536251023,272.919329191516,272.260587720733,271.855724655876,-41809364,100560.652482181,231883483.669921,267.297752142079,0.0358800946784855,0.29963352865409,0.282600169760983,119
Russia,West Siberia,"Vaskiny Dachi, Yamal Peninsula 1",70.2755,68.89164,2011,7,7,2,4,5,34,0.00623332071627987,38.2506124260676,1557.66666666667,649.555555555556,218,252,113,258.747812784411,0.956374108791351,0.000129464563745607,0.751686462386304,0.453411697247706,270.329713698921,270.74182430174,271.995152467617,272.368106827459,-167134.091743119,101511.081178624,4402496.32442593,260.749529797732,0.000835902960058126,0.683666030201343,1.83922850757564,260.522041951538,0.892388522624969,0.000128768236627654,0.74340831381934,0.418901070085152,270.658922286261,271.0445104049,272.204813513176,272.363270550178,-290293.301587302,101414.383544276,5158309.41924855,262.484111803549,0.000912743256699928,0.800828250154616,1.63616415968648,279.050672564886,0.0784015730023384,4.93495469599698e-05,0.839496776593469,0.00982143885969764,281.781758525027,279.630541618595,274.579043441817,272.226991754718,-3651025.52212389,100658.265290837,12090563.9264381,282.121985145726,0.00221836733691372,0.615486077151115,0.131439578919987,9.78153970131956e-05,267.950307757636,0.754343495498767,0.332461487431029,273.855462581771,273.491522723645,272.84637657737,272.206154927428,-37425115.5,100663.042967105,217571331.353877,268.161300923487,0.0331204504724936,1.22832209451484,0.951048587811982,162
Russia,West Siberia,"Vaskiny Dachi, Yamal Peninsula 2",70.2955,68.88347,2004,7,7,2,4,5,34,0.00623332071627987,38.2506124260676,1969.72222222222,1026,208,271,93,256.85988625502,1.11652290821075,0.000136286163559327,0.739466966726841,0.499644157214043,269.726938822331,270.165185362865,271.487329874283,271.903712223738,-365369.605769231,100570.173267854,4819138.61253005,259.177001659687,0.000972007659369163,0.219488049737918,0.903876367478798,260.40967302686,0.984235167503357,0.000129601415269636,0.724485143597569,0.428215749442651,270.559956070828,270.90345659995,271.873495864399,271.888958974371,-574530.287822878,100574.225085644,5792218.19505299,262.654157256142,0.00112519585401672,0.508312629011138,0.637894622514168,278.663648065273,0.109978541731834,5.30349684872508e-05,0.801905570705305,0.00802995141689068,281.509659818424,278.954477522108,273.415286778549,271.755756419192,-3720943.24731183,100476.705190132,13042050.249244,281.691477361973,0.00135061332576042,-0.248747510722034,-0.687691396709839,0.00010851517130752,264.519931028509,0.753974774689451,0.3858386781402,272.99296587798,272.57324092379,271.803592672567,271.491030544471,-36526067.3333333,100882.570742785,247468604.155965,264.617446977488,0.0364138734620522,-0.316482641401964,0.312523321328482,81
