MainRegion,Region,Location,Latitude,Longitude,Year,LC_Type1,LC_Type2,LC_Type3,LC_Type4,LC_Type5,Elevation,Slope,Aspect,NDVI,EVI,PFG_days,SFG_days,NFG_days,PFG_dewpoint_temperature_2m,PFG_lake_ice_depth,PFG_skin_reservoir_content,PFG_snow_albedo,PFG_snow_depth,PFG_soil_temperature_level_1,PFG_soil_temperature_level_2,PFG_soil_temperature_level_3,PFG_soil_temperature_level_4,PFG_surface_latent_heat_flux_sum,PFG_surface_pressure,PFG_surface_solar_radiation_downwards_sum,PFG_temperature_2m,PFG_total_precipitation_sum,PFG_u_component_of_wind_10m,PFG_v_component_of_wind_10m,SFG_dewpoint_temperature_2m,SFG_lake_ice_depth,SFG_skin_reservoir_content,SFG_snow_albedo,SFG_snow_depth,SFG_soil_temperature_level_1,SFG_soil_temperature_level_2,SFG_soil_temperature_level_3,SFG_soil_temperature_level_4,SFG_surface_latent_heat_flux_sum,SFG_surface_pressure,SFG_surface_solar_radiation_downwards_sum,SFG_temperature_2m,SFG_total_precipitation_sum,SFG_u_component_of_wind_10m,SFG_v_component_of_wind_10m,NFG_dewpoint_temperature_2m,NFG_lake_ice_depth,NFG_skin_reservoir_content,NFG_snow_albedo,NFG_snow_depth,NFG_soil_temperature_level_1,NFG_soil_temperature_level_2,NFG_soil_temperature_level_3,NFG_soil_temperature_level_4,NFG_surface_latent_heat_flux_sum,NFG_surface_pressure,NFG_surface_solar_radiation_downwards_sum,NFG_temperature_2m,NFG_total_precipitation_sum,NFG_u_component_of_wind_10m,NFG_v_component_of_wind_10m,skin_reservoir_content,skin_temperature,snow_albedo,snow_depth,soil_temperature_level_1,soil_temperature_level_2,soil_temperature_level_3,soil_temperature_level_4,surface_latent_heat_flux_sum,surface_pressure,surface_solar_radiation_downwards_sum,temperature_2m,total_precipitation_sum,u_component_of_wind_10m,v_component_of_wind_10m,ALT_Max
Russia,Central Siberia,"Chara Most",56.906264,118.28067,2018,9,9,4,3,3,717,0.100813629276184,352.550917164705,3192.21739130435,1436.60869565217,155,261,103,246.060159974457,1.22638928890228,0.000335842010474974,0.668114033437545,0.301813203545027,267.561816287297,268.224159093057,270.386435699463,273.581615501322,-230148.851612903,93078.923843876,5298511.30856855,251.639481567055,0.000415525122941708,0.0122524928021174,-0.522770983173001,255.165343587883,1.0805516242981,0.000285869095555363,0.676528751088894,0.239825914950511,269.839086778624,270.195013170498,271.506112316711,273.672888852018,-872072.475095785,92909.5578822188,8975216.26523307,261.307101852592,0.000891709438970456,0.0572522635051878,-0.424157106404408,283.191479982296,0.140998005867004,0.000169322352772006,0.842283385278338,0.000500132736650485,285.867717292317,284.318885352619,279.674347362086,273.172911005113,-5697550.73786408,92355.1156562879,16659246.1359223,288.293909276573,0.00410867647531515,-0.140426562056187,-0.280014920003206,0.000253810442587986,265.602827589588,0.722694904441251,0.173765813459978,274.295773980703,274.119224094864,273.764648783876,273.530298352856,-67869744.5,92760.1889249308,338350581.768819,268.788339042448,0.0546609634332587,0.000915448382346776,-0.385274479941187,75.3333333333333
Canada,Canada,"Teslin",60.44943,-133.52016,2014,8,8,4,1,1,820,0.164024959886382,299.447922804935,3397.5652173913,1468.95652173913,147,261,103,257.037097597879,0.870502114295959,0.000272813348137603,0.744385290983853,0.556982477235686,270.804237547375,271.221267605044,272.522665469284,274.290215161382,-74102.4081632653,91093.8496138039,4074670.47249681,259.73089655835,0.000712513224613487,-0.607767429211242,-0.176561293958807,263.120162274493,0.749950230121613,0.000237584875308996,0.692429818488933,0.413632057940214,272.249938589707,272.396149685252,273.025168646646,274.597386546519,-911350.996168582,91001.8444247386,8633492.81833692,266.841111177077,0.000989790980978556,-0.433568602320792,0.0710551907733025,278.959010343336,0.00849894806742668,0.000115796441399164,0.802662424092154,0.000378852523260518,283.328600503866,282.576549480648,280.190759424253,275.697610602024,-4430988.27184466,91277.8477637035,14790723.3737864,283.923840587579,0.0029438909120961,0.253060522588711,1.03280612604518,0.000203886308355528,270.448344801786,0.723112365478825,0.299348481479898,275.333638298127,275.231614762204,275.023394897798,274.900427612112,-57843791.5,91085.738888841,314782582.423828,271.528424486542,0.0467998903542564,-0.24132964759353,0.340430386027982,100
Alaska,Alaska Interior,"Chevak",61.52786,-165.61778,2014,10,10,1,6,6,5,0.00215975388624329,270,2410.04347826087,1263.52173913043,112,214,150,260.438415164039,0.583301544189453,0.00011003690416969,0.676089150565011,0.219856625511533,270.529113258634,271.126356794721,272.469362684659,274.631301283836,-305744.357142857,100410.599009196,4049478.79872349,263.291548229399,0.00086203793793633,-2.30104432113114,-3.4166292704287,265.336704227412,0.50592428445816,9.34523248876739e-05,0.654061492544097,0.167803707895249,271.75400844467,271.959520298373,272.864363212823,275.032856248992,-673244.560747664,100602.197780526,6208133.68848569,268.142181179605,0.00125968918943874,-2.05088406244171,-2.12197721951476,278.863491893345,0.0267863627523184,6.3582890563541e-05,0.82688084046046,0.00415690104166667,282.463088183933,281.64538424174,279.234178195529,275.535378579034,-3547573.73333333,101231.395096571,12337383.5583333,281.835449460348,0.00190178040442658,0.684853979481591,-0.453120026853349,8.15129223565617e-05,273.835667423246,0.724362576072951,0.101318790913035,276.115515083033,275.903701148128,275.458266811372,275.232554476044,-56381282,100866.213384542,264969618.923828,273.728513761005,0.0463411202331191,-0.922830245142189,-1.42216037564014,85
Alaska,Alaska Interior,"Marshall",61.87901,-162.05759,2013,9,9,4,1,5,13,0.0979255455702389,181.263763153843,2894.5652173913,1758.47826086957,142,219,145,257.04530999806,0.959371030330658,0.000185638447532631,0.750331901888332,0.418167615720364,268.506435949478,269.10015565129,270.875590584088,273.657817930123,-304300.915492958,100384.320930302,5194047.18168533,260.341694343818,0.000970568494899637,-1.71306905752057,-1.58561119954911,261.256136468919,0.886086344718933,0.00017568289303707,0.708850103516919,0.351128472222222,269.817076983517,270.256889979045,271.654221158775,274.066409684389,-822813.552511416,100400.583919717,7328249.36016985,264.484892373397,0.00106185066301679,-1.0272725637282,-1.27600922540987,280.284180104047,0.090642973780632,9.90544499336988e-05,0.808747522447301,0.00364078214798851,283.21050628136,282.184780340085,279.341607231929,274.905707900826,-3912207.1862069,100147.940919091,10903697.3252963,283.612435154531,0.00330605236698122,-0.241892741740435,0.987807043119408,0.000145597134200679,271.518643553726,0.749108525682867,0.215078535078328,275.095299669516,274.955549820358,274.673593204443,274.394610653247,-62320134.6666667,100290.773434025,265535903.170431,271.974147093074,0.0593535387843724,-0.724809416773773,-0.391994648995579,68
Russia,Central Siberia,"Tuymada (Yakutsk region)",62.0133,129.65683,2023,13,13,10,8,9,98,0.053384402485755,72.0089878036032,2668.86956521739,1381.13043478261,171,242,122,244.130519264623,1.23598194122314,0.000366454308609284,0.637672499490295,0.30117197018153,269.484788493106,270.17968597189,272.459201466968,274.177895101655,-302890.994152047,100617.077947962,3980825.16961349,247.693188762107,0.000391271515983131,0.611609217019109,-0.205312660330685,250.805606710681,1.17499434947968,0.000315203298057735,0.634592765126346,0.246165378034607,270.43381457158,270.920692007732,272.773073847957,274.366911441498,-881551.727272727,100301.746363448,6727761.46925039,255.182114078322,0.000545907555998464,0.67301226417552,-0.242969683543381,282.302193500957,0.15598726272583,6.16496154030815e-05,0.844649471546132,0.000454595180157104,289.612216897349,287.202329171811,280.618033185031,274.945525909382,-4768906.95081967,99029.4474350559,17493511.0788934,290.390256970307,0.00139640870711949,0.349609223871283,0.10068497045444,0.000200950081171991,265.505810814893,0.717988900197083,0.188574412251967,276.175190873613,275.809106626326,275.270929529427,274.605455964591,-68766959.8333333,99832.789093802,321157495.412109,265.930059258806,0.0254128663259081,0.631731581579074,-0.195122900577989,225
Russia,Central Siberia,"Tuymada (Yakutsk region)",62.0133,129.65683,2022,13,13,10,8,9,98,0.053384402485755,72.0089878036032,2528.78260869565,1345.5652173913,181,235,129,243.634486758687,1.25967752933502,0.000303338547657427,0.697625422894845,0.327411686737454,268.783888249547,269.613519556176,272.365589514183,274.260103555894,-338700.011049724,100275.542250266,4182428.2161818,247.494343808562,0.000581504285992318,0.636171321183937,-0.163143061801215,249.312291996192,1.21683251857758,0.000277575110712795,0.672590943515724,0.288536472185284,269.862744327302,270.465486935014,272.689233076488,274.360586661481,-799586.987234043,100149.073394559,6622187.60919215,253.787425361796,0.000559078510057457,0.639592629459733,-0.171582561519975,280.045906697749,0.148667186498642,5.6753989106925e-05,0.803320823867808,0.00138882580345607,287.901121075455,285.741296733689,280.083473870921,275.078595055474,-4939995.87596899,99239.5995967579,17807747.2308927,288.659080663085,0.00134273109193993,0.638223683187204,-0.237556725201373,0.000231869314689292,266.269981256348,0.704631772692811,0.165542391327628,276.785696751507,276.311928093452,275.363528844911,274.551540313505,-66261170.8333333,99884.8132700472,313575688.265299,266.771902972111,0.0252104462948018,0.570956187251841,-0.129719875678153,227
Russia,Central Siberia,"Tuymada (Yakutsk region)",62.0133,129.65683,2021,13,13,10,8,9,98,0.053384402485755,72.0089878036032,2236.04347826087,1181.30434782609,177,229,135,242.337419811615,1.28819262981415,0.000381088687594552,0.633398929445982,0.336053593235052,269.176014654156,269.93932041161,272.356645566146,273.929629018751,-365821.97740113,100562.06931111,4789377.23750331,246.309665141133,0.000395920947860877,0.602213622037525,-0.12921004353719,248.468748883909,1.19081664085388,0.00033691747783747,0.639670664306291,0.289990376523835,270.18022986444,270.736759038645,272.773352332858,274.206979585006,-714317.563318777,100349.511706667,6352080.32289037,252.737812789073,0.00053397923241975,0.603946312372688,-0.0651906513577813,280.182017696051,0.17295004427433,4.87211217850815e-05,0.827807099583708,0.00173641251929012,289.454011813505,286.971560560627,280.511128993093,274.805335932602,-4122502.82962963,99359.9982216918,18733238.447593,290.098321001029,0.00120658246630175,0.139932710153085,-0.190759888990426,0.000231715812366745,265.873585196143,0.708442863817405,0.184925261779254,277.241467510162,276.682726518875,275.602592924134,274.420247295428,-60009642.3333333,99991.3287060205,332024219.697245,266.365155117498,0.0237678223652361,0.42976158944784,-0.115158441773422,227
Alaska,Alaska Interior,"St_Mary",62.04755,-163.23412,2016,9,9,4,4,4,10,0.213731895683948,271.036032503176,3386.54545454545,1981.13636363636,131,209,155,258.43819459522,0.760992407798767,0.000222218078359696,0.700907544476992,0.336880516459924,270.116550460116,270.641263078491,272.130544065519,274.338500763017,-277017.328244275,100286.298603242,4059124.17575143,261.27427810203,0.000699908546579065,-1.72209241432695,-1.80423295346228,262.989779972764,0.68620765209198,0.000195888633077795,0.693752476378111,0.289079437985945,271.045479855089,271.453905233356,272.789128895201,274.908704578211,-581376.14354067,100071.544974052,5844010.75613038,265.708610422113,0.00121243005924169,-1.30943169529168,-1.29558064055405,279.33398390329,0.0392119213938713,8.43622912001866e-05,0.817023751940778,0.00305044522849462,282.945659214963,282.085109226678,279.694236648724,276.232760337091,-3922973.08387097,100596.074443464,11920112.1103579,282.834511037027,0.00278739768930414,0.148644705741636,0.318988079922173,0.000121140880054008,274.476230359106,0.750652657260717,0.142303502880363,276.398411500714,276.334918162633,276.309869224486,276.415047569277,-74076710.1666667,100107.409868428,271586993.629598,274.880849128191,0.0468981097722099,-1.27640833272221,-0.7146709414706,100
Alaska,Alaska Interior,"St_Mary",62.04755,-163.23412,2015,9,9,4,4,4,10,0.213731895683948,271.036032503176,2540.04347826087,1464.65217391304,126,219,145,259.846564504835,0.696073591709137,0.000224319370414214,0.712249105884915,0.251262039103836,269.378742646919,269.790672216466,270.996045274079,273.779310493873,-241644.507936508,100061.765415737,4841876.18616692,262.620735819378,0.000800481833111903,-1.82294222665212,-1.89130803390786,264.408759591786,0.580235779285431,0.000178913972829575,0.697515585560414,0.187443145333904,270.975077096367,271.147282050262,271.884143872893,274.240213716411,-712029.342465753,100136.217030239,6380270.6305294,267.456808357297,0.00124751668720202,-1.59716620183971,-1.47877411900409,279.358427608972,0.0476028248667717,7.18063578523438e-05,0.837576049086692,0.0116314767420977,283.01479166842,282.058880496847,279.181466972965,274.045536006182,-3925592.67586207,100612.413056753,12895297.7586207,282.994752068355,0.00196682910034083,0.268346180861024,-0.254297243863687,0.000149093834480789,272.621254206355,0.745791600712495,0.169228627767594,276.057182247257,275.929696450988,275.693958100733,275.458278523217,-60897757.8333333,100290.255930788,255779305.42806,272.960023690125,0.0576444843854382,-0.699226683332186,-0.591210471526015,100
Russia,Central Siberia,"Neleger (Yakutsk region)",62.31618,129.49952,2023,9,9,4,3,3,224,0.053384402485755,72.0089878036032,2611.5,1360.27272727273,180,238,126,242.927120501907,1.27883780002594,0.000161626659057759,0.691471755504608,0.323308648003472,268.84376380002,269.658600326821,272.30960511808,274.255922967416,-302957.455555556,98955.5204806857,3992542.21738281,246.810048841547,0.000563458489268854,0.678025769745862,-0.192525316167761,249.00227188463,1.22476148605347,0.000155954603471008,0.671068779727658,0.288872726825105,269.845216652259,270.481821439513,272.666901802148,274.354129713791,-705397.941176471,98837.7675630799,6560053.50408679,253.493892298359,0.00055924327613428,0.702276352072964,-0.217062657286807,279.924750575313,0.158973008394241,4.80665041813775e-05,0.79936075052887,0.00411519045552249,286.828130247732,284.713848658971,279.256126560231,274.245032623331,-4734328.77777778,98133.0062753183,17914888.6267671,288.063756059717,0.00142096319045653,0.663011532927316,-0.201344489735901,0.000119228113727508,265.244513544993,0.714520808050791,0.192002823336944,275.649508294511,275.342448387803,274.907548090724,274.312611293365,-63706223.6666667,98598.8824880459,318247847.078776,265.241236247571,0.0260452517387601,0.68036175536853,-0.210762030779196,145
