MainRegion,Region,Location,Latitude,Longitude,Year,ALT_Max,Lat,Lon,PFG_days,SFG_days,NFG_days,PFG_dewpoint_temperature_2m,PFG_lake_ice_depth,PFG_skin_reservoir_content,PFG_snow_albedo,PFG_snow_depth,PFG_soil_temperature_level_1,PFG_soil_temperature_level_2,PFG_soil_temperature_level_3,PFG_soil_temperature_level_4,PFG_surface_latent_heat_flux_sum,PFG_surface_pressure,PFG_surface_solar_radiation_downwards_sum,PFG_temperature_2m,PFG_total_precipitation_sum,PFG_u_component_of_wind_10m,PFG_v_component_of_wind_10m,SFG_dewpoint_temperature_2m,SFG_lake_ice_depth,SFG_skin_reservoir_content,SFG_snow_albedo,SFG_snow_depth,SFG_soil_temperature_level_1,SFG_soil_temperature_level_2,SFG_soil_temperature_level_3,SFG_soil_temperature_level_4,SFG_surface_latent_heat_flux_sum,SFG_surface_pressure,SFG_surface_solar_radiation_downwards_sum,SFG_temperature_2m,SFG_total_precipitation_sum,SFG_u_component_of_wind_10m,SFG_v_component_of_wind_10m,NFG_dewpoint_temperature_2m,NFG_lake_ice_depth,NFG_skin_reservoir_content,NFG_snow_albedo,NFG_snow_depth,NFG_soil_temperature_level_1,NFG_soil_temperature_level_2,NFG_soil_temperature_level_3,NFG_soil_temperature_level_4,NFG_surface_latent_heat_flux_sum,NFG_surface_pressure,NFG_surface_solar_radiation_downwards_sum,NFG_temperature_2m,NFG_total_precipitation_sum,NFG_u_component_of_wind_10m,NFG_v_component_of_wind_10m
Alaska,Alaska North Slope,Barrow,71.31667,-156.6,1957,64.0,71.31667,-156.6,213,275,89,247.9945137608966,1.194016456604004,0.0001328938607132304,0.6536803007685524,0.39468235738214,263.83637193670864,264.2329974435677,265.4468106104176,267.2592893191534,-150192.06807511736,101911.86972442294,3474991.008931191,251.15284969885025,0.00047275822644227475,-2.4622274237992436,-0.5479986079981629,252.91343205769857,1.1467907428741455,0.0001237837428396398,0.637507046713973,0.33796756628787905,265.22737285036027,265.4287375432794,266.10750385168836,266.98455687551785,-521293.6527272727,101808.86438387785,5459498.059417614,255.77413095185247,0.0004489639894466987,-2.6067863970091856,-0.6263816599412397,274.71529063392677,0.29733380675315857,2.492054571373183e-05,0.6138661945803783,0.0018379125702247187,278.78577713127004,277.4068322199561,273.7123248639625,269.2767283193182,-2821139.3033707864,101117.26348534058,12951438.194522472,276.56893639439494,0.0011866234962437149,-1.831682190019986,0.10262252373641795
Alaska,Alaska North Slope,Barrow,71.31667,-156.6,1958,65.0,70.8906,78.4308,219,268,96,251.02069254952127,1.1866216659545898,0.00011008020768245437,0.7657462159792582,0.5980889771808412,269.7610606914966,270.05470043048825,271.0025787963171,272.8586293776468,-134886.03652968036,100899.12877619023,3992896.899784175,253.56881503100814,0.0009472477135068298,-0.45778880943083494,1.6413283997656183,254.54201140332594,1.1410863399505615,0.00010982849890023333,0.7408251557777177,0.5299870884833646,270.27964963960403,270.53601553665453,271.3147747504771,272.80405263283967,-432950.70149253734,100963.48707876622,5878641.440467037,257.03620562387357,0.0009501194860907925,-0.5997791776609659,0.7689941860550077,279.39770095878185,0.15602019429206848,3.7285512209766436e-05,0.8208026488622027,0.004817114935980903,283.42004898521645,282.0544907119539,278.2941870556936,272.50406738784574,-4531920.458333333,101100.77673170308,13985177.145833334,283.2133848137326,0.0018113985881633339,-0.6847924573553935,-1.219935498303837
Alaska,Alaska North Slope,Barrow,71.31667,-156.6,1959,66.0,71.31667,-156.6,242,290,74,253.30893608229889,1.1137794256210327,0.00010080179892295648,0.6963740375416342,0.4206514384792528,265.68269489488017,266.00953334356467,267.0360726180483,268.7248541829344,-286957.8347107438,101760.90525057033,4247621.226267917,256.10094446649896,0.0005568118756132733,-2.478978439303468,-0.7014992333969138,256.0488590678947,1.0681178569793701,9.858442534660472e-05,0.6830897502515506,0.373444375224497,266.54971502019066,266.7675220029108,267.4678539670746,268.50852171799266,-543916.0275862069,101646.19187208152,5933430.292264951,258.73851357164045,0.0006448939514171658,-2.1471325546845614,-0.5679458370153931,276.07301898475174,0.26880893111228943,2.5018596568623077e-05,0.6703855631587741,0.0017793672578828826,280.49936200047404,278.8735665931358,274.5991636482445,269.5770433013504,-3072161.135135135,101344.6445774388,14399982.135135135,277.65207517469236,0.0010905625603489346,-0.8346454646136313,-0.013351010846662072
Alaska,Alaska North Slope,Barrow,71.31667,-156.6,1960,71.0,71.31667,-156.6,226,295,69,250.41130489304362,1.2351911067962646,0.0001192150368275544,0.7255945509865569,0.5070509108821902,264.8805811159025,265.2063965305114,266.2183554095153,268.0656385843733,-172594.89380530972,101692.3355838923,3875068.9379785587,253.3306414230033,0.0006598152053413301,-1.8397401031491327,-0.44914375751067775,255.10992506210425,1.0859488248825073,0.00010835410090489573,0.6910086477543678,0.41808323402189257,266.5085807304599,266.6988191162802,267.3257326330844,268.2294117620435,-534447.2,101634.82996336513,5783609.817739506,257.8294794955498,0.0006975256291513709,-1.8951837083040666,-0.36364619071874266,274.7056649710246,0.27080783247947693,4.053877099700593e-05,0.5847166243958588,0.011463404853562802,278.25304484712905,276.99917739831324,273.42879826089603,269.4991339162929,-3203286.7536231885,100825.61556697237,13587976.898550725,276.2239489808751,0.0022592840277393163,-2.0880337625310044,-0.2932447091392849
Alaska,Alaska North Slope,Barrow,71.31667,-156.6,1961,70.0,71.31667,-156.6,226,299,66,246.87332126313626,1.2559715509414673,8.868787075038503e-05,0.65781683011041,0.3929353337020648,263.15550644629815,263.5694158126471,264.8439165807402,266.9056335297305,-173252.29203539822,101729.04372853872,4133732.50158975,249.86167740048194,0.00046604624037396137,-2.174058221082772,-0.9805125544908123,252.4774383387572,1.1163420677185059,8.033681557064201e-05,0.6379236919159608,0.32016715875836105,265.31564212828835,265.51691874798576,266.1781740092912,267.0571769323106,-522262.4682274248,101627.79670298571,6417992.973609644,255.325352410409,0.0004870120379213071,-2.1124338060451318,-0.7444560740437927,274.06289417575107,0.33813396096229553,1.5298995857286905e-05,0.5957207806182627,0.0038815893308080805,279.4737333336262,277.57466048423686,273.4128501583831,268.8455826056124,-2618133.696969697,101285.72939847693,16758188.545454545,276.4968952699141,0.0005232186031475205,-0.8569774374817358,-0.6441974266610966
Alaska,Alaska North Slope,Barrow,71.31667,-156.6,1962,80.5,71.31667,-156.6,234,303,61,250.8435885057149,1.2277816534042358,0.00010729955238664251,0.6857460001934633,0.38843555939503205,263.52278372772736,263.891387415068,265.041910600798,266.70077167413166,-167103.88461538462,101681.96371625151,4154572.7517027245,253.70059376360678,0.0005946069247765354,-1.5612968096026674,-0.38498036966704247,255.2602975612424,1.1310092210769653,0.0001005154139924757,0.6667736278902187,0.32449055452420256,265.4022721940012,265.550717678007,266.0794946819512,266.6957548034467,-625399.4356435643,101666.75764275638,6660793.118476692,257.9929301951191,0.0005641782234797684,-1.9631992894561896,-0.5332518728128236,275.1725635528565,0.3167603313922882,2.542089243404198e-05,0.6079113134920923,0.0025361274760928956,279.70253015737075,277.94425193077876,273.4301059076695,268.90208925966357,-2808628.950819672,101247.59762423152,14410100.327868853,277.15668135262575,0.001081183614971512,-1.0795115681945304,0.16260487134339371
Alaska,Alaska North Slope,Barrow,71.31667,-156.6,1963,91.0,71.31667,-156.6,229,285,79,250.7138180795194,1.209842562675476,0.00015002864872524314,0.6999692133420421,0.39725535474663365,263.8890356927285,264.20049318649524,265.1312690579389,266.6694112164138,-328950.34934497817,101865.7474697507,4119678.153196643,253.58643073424838,0.0005927020012348354,-2.286703055776016,-0.9089975938352783,254.63020072624704,1.1335430145263672,0.0001398182577557034,0.680522332065984,0.3440703810307016,265.322024694521,265.492545849538,266.0534529680396,266.80690706933456,-656132.1052631579,101773.11922571725,5499552.703755482,257.3358291269045,0.0006666225233356782,-2.343316027434947,-0.7020616132613512,275.71849082592666,0.3294786214828491,4.0554013181839306e-05,0.6453851172189673,0.0036384164029535856,279.0443878173828,277.70712644037815,273.97557395419994,269.3297730377455,-3113161.5443037977,101140.32735034284,12547804.090981012,277.39227937947857,0.0016351043185465377,0.11539121971854678,0.6564658658916942
Alaska,Alaska North Slope,Barrow,71.31667,-156.6,1964,73.6289581887115,71.31667,-156.6,226,292,72,249.4189901492589,1.2444581985473633,0.00011638967886259415,0.6810192296990248,0.45858359547842914,264.06853815658263,264.4078525301279,265.48461208793634,267.1686184553974,-254175.13274336283,101932.87017984304,4730117.2895929115,252.40104467678924,0.00047327492064639433,-1.9662399274409703,-0.5308204493691435,254.3173495536526,1.0688778162002563,0.00010100575206486596,0.6591007298530503,0.37267077023580203,266.0088311090862,266.19086666194266,266.8123113836872,267.57556754813356,-549429.7191780822,101772.42574111735,6108492.300589783,257.03106849923,0.0004886329571460369,-2.172563696560794,-0.6123992661907247,274.9135511892813,0.3387666940689087,3.1333244233219694e-05,0.5697098771731058,0.0026064272280092587,278.78311521918687,277.3058300636433,273.1794968711006,268.75531185114824,-2968095.638888889,100956.96253571688,13430677.332465278,276.6119230411671,0.0014707637255580626,-0.37142870657973825,0.017809160329677425
Alaska,Alaska North Slope,Barrow,71.31667,-156.6,1965,56.0,71.31667,-156.6,230,299,65,251.85121363764225,1.1309313774108887,8.24399346458739e-05,0.6948528550673219,0.38854591259057975,265.2944650069526,265.64913210108654,266.69870433530934,268.3723202249277,-247703.0956521739,101490.74313151037,3793491.7305451767,254.61124659828528,0.0006020366989039748,-1.6877333195313173,-0.3319651569145314,256.04577602271655,1.056158185005188,8.34744942759723e-05,0.6733320085632897,0.3354113864792364,266.56925974987286,266.7824492715008,267.4246504623091,268.23606447711046,-594074.3678929766,101460.64047693695,5965890.726673547,258.60439977358806,0.0006324586356129155,-1.3879622452235143,-0.1790964630003624,275.26720666151783,0.2637377977371216,2.3669233688941343e-05,0.5936243855036221,0.0013790815304487176,279.5442414699456,277.99661607008716,273.8142401866424,269.48931605999286,-3330034.369230769,101047.1932016226,14753788.061538462,276.97716691432856,0.001150929039399966,0.4549667541797344,0.09133990238874388
Alaska,Alaska North Slope,Barrow,71.31667,-156.6,1966,55.5057774386453,71.31667,-156.6,226,272,92,250.91736736410127,1.2141809463500977,0.0001317441826109338,0.6767246457679428,0.371983891039823,264.4129190557473,264.7230638290226,265.68951716746545,267.1990359539831,-165793.45132743364,101811.52451416738,4092445.883356888,253.81121627560051,0.0005678556967726112,-3.3930062857349337,-1.4518694439820485,254.364718378759,1.1331919431686401,0.00012323463006931194,0.6675485337481776,0.32713003719554207,265.54914311100475,265.7547081638783,266.3891065447938,267.2255594286264,-388181.55147058825,101710.11407351031,5468620.183356734,257.0395546426959,0.0005772123042261053,-3.2036241814494106,-1.222442824174376,276.06693144812107,0.24609693884849548,2.7775804957617866e-05,0.7671712265498398,0.010039398635643116,279.67116423620695,278.16222547448206,274.3496790830639,269.31553574575884,-2975510.9565217393,101047.96865800495,14318958.70533288,277.3761978080308,0.0010412190938524732,-2.792870641186617,-0.39407891596572997
Alaska,Alaska North Slope,Barrow,71.31667,-156.6,1967,55.0535518595212,71.31667,-156.6,239,282,83,251.14998242845098,1.187092661857605,0.00010404616303357451,0.71227927944484,0.4997327051734661,265.5462269856174,265.950970100392,267.0204625415669,268.45054734734146,-256757.50627615064,101758.25671880446,4318622.556823411,253.9376395609921,0.0005321428115048368,-2.1384448162182617,-0.6223843081060646,254.12084910886497,1.136707067489624,9.940233055158709e-05,0.6951380870866442,0.44464544201573614,266.51138612282773,266.7659607790324,267.48593997955317,268.3454912785381,-461602.0354609929,101728.94129832018,5990668.471917714,256.8604689275684,0.0005340836228286268,-1.8151763686051616,-0.38973138757913106,275.85715049529176,0.23749156296253204,1.3061989861798547e-05,0.7347254118766176,0.004725934989959841,281.4458291616785,279.73939452879864,275.44716887876206,270.05462681720525,-2487788.265060241,101491.13540686182,16893408.289156627,278.37079130885115,0.0005478657137614329,-3.3974679493042355,-0.1428699354570075
Alaska,Alaska North Slope,Barrow,71.31667,-156.6,1968,54.6414881554999,71.31667,-156.6,244,295,69,250.8973555434597,1.2372831106185913,0.00012822047669867995,0.7236622086639615,0.46034065621798126,265.3054177643825,265.6105826591534,266.59598449019137,268.1540094125466,-207071.37704918033,101956.71441283515,4343867.899899092,253.66736914681613,0.0006450108460774199,-2.9476320730532453,-1.455739857557693,254.24164803930617,1.1528769731521606,0.00011479976234462971,0.697769799946392,0.39484270171257035,266.65528163802173,266.80617829015677,267.35882968148263,268.1387107849123,-512977.7762711864,101838.79102831476,6174431.029069079,256.9189166828739,0.0006512272515802845,-2.431573130451353,-1.3528674459726802,274.86847304376425,0.30012276768684387,1.3807005640389235e-05,0.6035872038435821,0.0006410165685386473,280.42142821970765,278.68007856175524,274.5663771790584,269.8515969612749,-2283948.202898551,100968.85836541366,15238915.246376812,276.5787160845771,0.0005324560044603556,-1.7802033792947236,-0.4844870924373753
Alaska,Alaska North Slope,Barrow,71.31667,-156.6,1969,54.2677512194536,71.31667,-156.6,221,306,58,250.9159428753285,1.2118154764175415,0.00013001673878767548,0.6710986818663133,0.40800096330599533,265.6472047889213,266.06061535255566,267.2891121888772,269.3008180017023,-194423.86425339367,101730.05434135787,3640691.7036199095,253.75835487457772,0.000489717350941968,-3.3353191270727547,-1.155549870896663,256.2269051204838,1.047913670539856,0.00011020505999687712,0.64599439690056,0.32025864545036753,267.60461823664997,267.8262044412118,268.4855235542347,269.35136481100193,-651855.5947712419,101670.69291204977,5997831.608455882,258.81952809768035,0.0005217402432352834,-2.62808846401493,-1.07006506462762,274.52810209647,0.38963985443115234,1.3994973623889585e-05,0.6142342398906576,0.0018415779903017241,279.95579447691466,278.22267541118043,273.82705527338493,269.79697796394083,-3113024.896551724,101276.73833176185,17656081.24137931,276.7137569010943,0.0009875527160706614,-1.4379445978964882,-0.2671556417969451
Alaska,Alaska North Slope,Barrow,71.31667,-156.6,1970,53.9305059442545,71.31667,-156.6,228,293,71,249.22875583659834,1.2475818395614624,8.577764121412532e-05,0.7014735989403302,0.515871103744061,264.87549258393835,265.2862471809164,266.5391017595928,268.5571201893322,-214707.4649122807,101714.34592727748,4179555.4839916565,252.3354525705526,0.000526347175755348,-2.0580015124981865,-0.41504088148736107,254.03886581091058,1.0990792512893677,7.951506270483491e-05,0.676101284832678,0.42932531641069427,266.5793583623648,266.84538510336677,267.59919468182073,268.6636865505179,-513819.31058020476,101608.72064535337,5822797.972571259,256.86448272123533,0.0005274057578801662,-1.9562911202069435,-0.49520281937070787,274.72425863776414,0.26314789056777954,1.7277861425014698e-05,0.6174017283278452,0.005602053073650236,279.69773582673395,277.82431766348833,273.70937371589764,269.37057427061546,-2514598.2253521127,101477.80205353216,16900513.063380282,276.6760910284911,0.0007832345070769434,-1.3436908425299783,-0.060354848982582664
Alaska,Alaska North Slope,Barrow,71.31667,-156.6,1971,53.6279172227748,71.31667,-156.6,227,281,84,250.6081170293553,1.1759119033813477,0.00012982181012192838,0.6967106130679798,0.40681912370365253,264.4005056092744,264.7470568042143,265.81253903202725,267.38072806202894,-235231.70044052863,101944.20871908267,3885914.283417286,253.4165192042503,0.0004923606454668076,-1.0834801163792427,-0.5099630133521017,254.23811916835527,1.1323851346969604,0.00011979444736829151,0.6774211578239043,0.3537392033659547,265.5759895840571,265.7739307430713,266.43112072429903,267.2438095337131,-564436.2989323844,101905.71328507285,5648132.14643496,256.91386276914835,0.0005083767947758316,-1.2157769346010927,-0.4435909806904276,275.87683054000615,0.29253387451171875,1.789514152776625e-05,0.6925364193462192,0.0003463502914186507,280.87841256459564,279.0908393254357,274.8111249605815,269.5431743652102,-2472496.238095238,101414.29029676647,15174319.976190476,277.69453614855564,0.000862647839973109,-2.44686051446294,-0.11255061342602672
Alaska,Alaska North Slope,Barrow,71.31667,-156.6,1972,53.3581499478867,71.31667,-156.6,218,284,80,249.28692882141203,1.1752886772155762,8.24364705370107e-05,0.6720115214312842,0.39536969012805806,264.6066454120368,265.07820464492966,266.53841473349,269.24880004731153,-156072.80733944953,101832.33195285629,3680713.873522837,252.2053251908093,0.000433954579257545,-1.5672411880361923,-0.6952155974297713,254.051567888036,1.1088824272155762,8.66966304574774e-05,0.6538775915830912,0.3424089458626762,266.04263056499866,266.35141409171024,267.34191408291673,269.00921638918584,-536289.4436619718,101804.20799233884,5826040.971137248,256.7495411371401,0.0004623652275539684,-1.8445434546526605,-0.6271268768769472,274.8956925074259,0.27578842639923096,3.090642082194486e-05,0.6042590498924255,0.0018758138020833332,278.71682503223417,277.4628834883373,274.04881373246496,270.06145246028905,-3221503.8,101235.1743041992,13966466.809375,276.55694220860795,0.0012627923161347087,-1.7453996275862054,-0.0030220404267311206
Alaska,Alaska North Slope,Barrow,71.31667,-156.6,1973,53.1193690124624,71.31667,-156.6,225,288,76,248.83997795952698,1.15359628200531,9.493741724226208e-05,0.6396798809369406,0.37990668402777783,263.511970884535,264.09804646809897,265.7993554941814,268.856797623811,-235934.77333333335,101965.83311559599,3874890.3188222926,251.91145501313383,0.00033132547783872545,-1.3952232369670163,-1.1006545674359358,253.45179297968187,1.075942873954773,8.6278503726202e-05,0.6304407406736299,0.3145199528446904,265.550899329009,265.91179181911343,266.9970558396093,268.82577189692734,-653013.25,101902.88437228727,6093747.439034886,256.3275885206682,0.0003946117508648224,-1.7040232243361295,-0.8164667712041629,275.41052746354484,0.2929253876209259,1.8205738773471403e-05,0.6534863929999503,0.0014225474575109648,280.1515782674154,278.76784596526835,275.155579366182,270.51612145440623,-3146553.552631579,101469.96283494383,14827300.342105264,277.31160749468893,0.0007849623409164882,-0.8916510129184058,0.2723106438653511
